,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
18,18.54628672,11.60177511,23.3812387,16.96337918,4.165232755,3.656865201,2.061740629,0.617540115,1.630277902,4.204408806,2.948999159,3.616911475
19,18.21315336,11.77220705,25.57328648,15.71413836,4.226233882,3.31523841,3.127396589,1.091705509,1.96569939,4.062539191,2.982503331,2.933858234
20,19.01282475,11.68898968,22.98875467,16.89337316,4.848698424,3.612826057,2.267193842,0.673686819,1.643868245,4.852847143,3.392094476,3.53627942
21,18.60571023,12.38148033,22.17834165,17.27266415,4.621415352,3.797866032,2.356025843,0.93251422,2.296916675,4.441249702,3.418307327,3.669300745
22,18.48232947,11.46492644,22.94685407,16.21796701,4.694734635,3.733611155,2.404235831,1.035124147,1.97616407,4.309278759,2.812114002,3.642528264
23,18.9146504,12.55163539,23.64559629,16.01197192,4.798195,2.551537796,1.762349092,1.160187411,1.198270781,5.732630583,3.562126396,2.945065042
24,19.88560128,12.87695496,21.75344155,16.90900673,4.943600965,2.551314447,2.062240981,0.320961715,1.199517595,6.313673633,4.392503569,2.935305868
25,18.84349407,12.27663498,21.53252747,16.47946957,5.293587061,3.418750668,2.12197375,1.049781464,1.283603454,5.83020619,3.503876945,3.700904115
26,19.25187747,12.88007465,23.41528213,16.33483288,5.018614979,2.989853282,2.235003748,0.953437134,1.639712587,5.398407247,3.734580855,2.941367725
27,18.64361231,11.82903281,21.91872331,16.97624455,5.458865031,3.442852315,2.350166658,0.671453642,1.916262696,4.669525712,3.462741402,4.349481199
28,18.99026813,12.12084333,23.77501747,16.17190819,4.603773878,2.696453025,2.118468873,0.327351758,1.556362536,4.524799661,2.933663223,3.075813268
29,18.15240995,12.84633852,20.97704916,17.3577809,4.602697243,3.334519499,2.776264236,0.325153862,1.179834073,5.294233506,3.485712439,4.312839823
30,19.22997122,12.77738264,22.6954902,16.64302526,5.935909248,2.556583079,2.438675824,0.508566661,1.571223785,5.7534574,4.232793281,3.623349815
31,18.95907329,11.19662302,25.26404332,15.66111105,4.867330662,2.92844212,2.151508383,1.047532507,1.588344615,4.859063064,3.609142651,2.906422788
32,18.6399663,13.1048287,23.13447022,16.51014524,4.619302362,3.131469709,2.50013033,0.795821409,1.782426342,5.250635784,2.969754256,2.934072005
33,18.04684354,12.29968866,23.00350006,15.87565389,5.070693823,3.342924121,2.565935962,1.782368041,2.002822112,5.521757379,3.466927073,3.549087669
34,18.75049914,12.31335673,22.24706418,16.720836,5.036048418,3.624781601,2.364596921,1.141889753,1.607663121,5.048392922,3.56819631,3.609923529
35,19.33399267,12.57466611,21.92648256,16.93954128,5.545423403,3.155384127,2.100689909,0.497429568,1.536611598,5.463481887,3.563875086,3.65122455
36,18.46545922,12.00651954,23.06672657,15.63092183,4.314724192,2.900970637,2.805565587,0.700175075,1.935801684,4.683680436,2.847806279,2.905748698
37,18.3261068,11.96843912,21.21862712,17.31457308,5.123983221,3.714588273,2.512568383,0.95810315,1.903416377,4.792753958,3.412751682,4.301624647
38,18.69240606,13.52661842,21.35428742,16.93587613,5.439663748,3.266134693,2.815143276,0.806020556,2.097726913,5.975355872,3.512417857,3.699123309
39,18.64772081,11.22535561,22.88908042,16.55840309,5.545520742,3.778490441,2.101002187,1.417605936,1.639178829,4.791224671,3.515428148,3.696729085
40,18.80106248,12.1348002,23.18493635,16.1074442,4.597652371,3.328792071,2.373353978,0.485997042,1.635910169,4.765429012,3.069152523,3.603407653
41,18.93938854,11.58144049,24.21213948,15.60081232,4.852034825,3.03485092,2.465799841,1.027864765,1.694753415,5.039100741,3.441147965,2.906462174
42,19.2287558,12.81213397,22.76390153,15.92738585,4.598488044,3.522160427,2.715859053,0.819659922,2.17311219,5.614774721,3.556883036,2.938414897
43,19.91447681,13.19772444,22.04572075,16.48323432,5.481253769,2.789677869,2.411419177,0.307036296,1.981915477,5.718132482,3.554782066,3.055925299
44,19.01791304,11.20050863,24.58335052,16.02870128,4.581677007,3.023437469,2.83799175,0.710487328,2.382362041,3.782150164,2.88758614,2.912128082
45,18.74727611,11.43382053,23.9080146,16.0107869,4.515300399,3.310312206,2.563226249,0.964647068,1.969180491,4.529618353,3.399583413,2.913294102
46,18.42345884,13.10311817,23.10255401,15.78931648,4.177075687,2.55307586,2.118091092,0.505493156,1.204027624,5.633586479,3.003064327,2.935656675
47,18.28687783,12.19069884,22.29639488,16.85152007,4.458866806,3.604535427,2.824208653,1.156794967,2.109301654,4.631298122,2.846379038,3.052521538
48,18.39763389,12.02209926,21.05940368,17.3901282,5.105134101,3.164076315,2.406674125,0.503847296,1.532962784,4.921865824,3.420532465,4.149613873
49,18.77061252,11.14881585,24.0558247,15.93029826,4.547325798,3.023437469,2.798904879,0.710487328,2.34327517,3.734754927,2.840190903,2.912128082
50,19.53840814,12.79413248,22.01327855,15.38920866,5.258508996,3.034937537,3.147409533,0.693916196,2.374301924,6.031307934,3.549585867,2.93818775
51,18.66274502,11.71962639,23.38842026,16.50823549,4.444516543,3.501616289,2.102330957,1.165586051,1.538252646,4.913597641,3.453450893,3.531383894
52,18.79519861,13.10829496,23.21989233,16.15582216,5.020623306,2.630530032,2.611062662,0.325010408,1.6819499,5.665718818,3.500173542,3.550464568
53,18.05902702,11.79621485,21.61263997,17.23162204,5.020763235,2.685354955,1.747534087,0.871209276,1.183783871,4.933561476,3.501831853,3.660997045
54,18.32964993,12.21083847,23.48973822,17.36091849,4.922531728,3.261050865,2.386391687,0.793959201,1.743908789,4.659174055,3.62620733,3.740672349
55,18.64356523,11.69158721,23.99008631,15.95452011,4.687240465,3.322514,2.916539923,1.105531483,2.355175956,4.379932411,3.039603878,2.92730785
56,19.22776154,11.76534621,24.76791382,15.33504275,5.049285341,2.963021446,3.159992718,0.728386171,1.987862264,5.178950304,3.571130882,2.939588411
57,19.17977585,12.76637851,22.67238707,16.09744589,4.536432396,2.636394978,2.549511646,0.612154884,1.681900502,5.622776984,3.462306669,2.911219321
58,17.90065734,11.32414905,24.36234003,15.7755218,4.196555112,3.827635563,3.14602753,1.471641023,2.318603455,3.903410296,2.819815305,3.066319873
59,18.75829798,12.52422407,22.4551751,16.59934477,4.224390464,3.562487709,2.471339381,1.016937867,1.59804001,5.250873401,3.52672322,3.531247657
60,18.10093578,12.33390996,21.70460389,16.63938399,5.028835305,3.282227321,2.382974706,1.501872826,1.941095606,5.330617604,3.489041688,3.555657251
61,18.2692906,11.05489841,23.23244829,16.51773296,4.485118185,4.048849776,2.790417834,1.353735948,2.341445862,3.941863428,2.82313929,3.647419601
62,18.92473789,12.48321599,22.71767863,16.16815133,5.809536078,2.624298139,2.215190922,0.896096178,1.284200634,5.959237766,4.192504867,3.54813185
63,18.48913799,11.49028167,23.32746525,16.63162911,4.558384973,3.713530758,2.79286335,1.022573705,2.029437571,4.124308015,2.927027541,3.607311942
64,18.84336805,12.51042509,22.07278475,16.67944143,5.738030226,2.549973603,1.761926968,1.4434805,1.198176751,6.017781317,4.342692362,3.584748766
65,17.97881615,11.15090392,24.08753208,15.69276394,4.690163273,3.355591401,2.470787716,1.522754687,2.015493896,4.073509434,2.80638952,2.901585921
66,18.51678681,11.79181109,23.37827243,15.89404083,4.756610298,3.465452884,2.750103798,1.156575728,2.316742295,4.411730041,2.826869251,3.077571125
67,19.31423929,11.93197804,21.98139236,17.13889435,5.433916507,3.251218387,2.558815385,0.800984264,2.101677385,5.00662278,3.51071944,3.055773937
68,18.44623969,11.24570954,22.95337142,17.1282705,4.606346853,3.310349112,2.117195504,0.678716426,1.657266944,4.111629612,2.856533392,3.60149118
69,18.43162808,12.40258477,21.97181872,16.73590276,5.234374884,2.788758545,2.191653654,0.784108381,1.627846685,5.334108219,3.515490407,3.711359403
70,18.29627291,12.51301777,23.89037064,16.03833898,4.744528227,3.364227516,2.463615549,1.207288485,2.024130012,5.243143287,3.473201194,3.553782351
71,19.19763053,11.71988812,23.6842748,16.92218446,5.41304994,4.080447898,3.135826356,1.072668994,2.702433774,4.203308627,3.487613332,3.590132853
72,18.65777304,11.39271089,23.76752075,15.8923545,4.641988636,2.649127323,2.163346509,0.682727697,1.700703574,4.230847794,2.854534332,2.938972495
73,18.87798967,12.70572067,22.22341285,16.60665767,5.90887542,2.524785958,2.014941955,1.149673739,1.183112393,5.849071028,4.167364708,3.472212388
74,18.8193141,12.39983728,22.31948882,17.01886421,3.971539538,3.674182146,2.617380036,0.684822864,1.669477352,4.971601324,3.474892038,3.590246248
75,18.98711974,13.26281198,23.41223942,16.7295305,5.190082215,2.986371764,2.068430439,0.620687339,1.636776188,5.498004028,3.661397111,3.623642063
76,18.91152132,12.07396039,22.74844127,16.23678329,5.695452063,2.645986533,2.370528352,0.67476337,1.94008547,4.883888668,3.48942507,3.572469443
77,18.89189182,13.33510721,22.50445464,15.50111458,4.442331767,2.982665204,2.60772865,0.613337034,2.012716046,5.964826777,3.013289631,2.938053685
78,18.11362611,11.97914824,20.95187095,17.00125055,4.508560761,3.410993218,1.991465425,0.948750376,1.273559219,4.86203033,2.905743793,3.702518707
79,19.11893937,12.44183378,21.25081879,16.92797313,5.303780649,3.736446083,2.354921819,1.008917652,1.922080955,5.267240688,3.433902273,3.676338789
80,18.1911371,12.81209603,21.34830618,17.22339617,4.619715498,3.141823117,2.675162792,0.787871354,1.64548787,5.460852769,3.490280924,3.691731996
81,19.09907799,12.42738077,22.76847296,16.33307133,5.241267649,2.886942379,2.765521001,0.332965516,2.280286819,4.657324196,3.496209505,3.568390168
82,19.84178526,11.69316262,23.34282613,15.74528078,5.41261904,3.031709591,2.425693724,0.490409294,2.351656363,4.696291586,3.576643101,2.94186448
83,18.29181625,11.74358211,23.64580853,16.46818174,5.127439636,3.847052824,3.10496486,1.361353227,2.66161013,4.207927227,3.487014313,3.730696634
84,18.42232154,12.11519557,21.25639985,17.47538088,4.852380959,3.767340937,2.710853941,0.646251542,1.950608466,4.687169526,3.402090038,4.296379652
85,19.20629704,12.45372918,23.72181678,16.05189521,4.981258809,2.533937882,2.711566354,0.332654192,1.564593489,4.867428125,3.556976447,2.907995691
86,18.76797078,13.18764739,23.13920867,16.41733313,4.198788985,2.651928344,2.09754615,0.315416801,1.302884978,5.438988995,3.033241322,2.93894401
87,18.38245671,12.41399832,24.03879784,16.40023885,5.246867659,3.03604292,2.317375513,1.059830973,1.6865039,5.244151313,3.564241909,3.657652454
88,19.12589914,12.94507932,21.87526958,16.68086561,5.790152842,2.979925943,2.751612166,0.797784128,1.986698812,5.684175005,4.142618183,3.652896306
89,19.35018632,12.0034614,22.43263141,16.67563355,4.955688106,3.114723949,2.195764949,1.143468759,1.632795002,5.465763027,4.011044788,3.048388329
90,18.95556525,12.93012737,22.09536832,17.04144581,5.166288755,2.667867266,2.065809857,0.305859927,1.634684,5.497624514,3.662057297,3.622898081
91,18.18295533,11.83569478,23.51393452,16.48506158,4.242355401,3.665328149,2.608312502,1.198896056,2.153039402,4.276321437,2.816595219,3.06937705
92,19.28348814,12.08411284,23.34977552,16.34179313,4.721340424,2.991132278,2.125442941,0.429657098,1.647399242,4.923169718,3.53816211,2.91244455
93,19.17206016,12.13427789,23.22056747,16.33646859,5.484340028,2.557850104,2.840713441,0.328675063,1.982460579,4.934993688,3.644332416,3.582383345
94,18.86171539,10.63377529,22.29313488,16.47688537,5.032933421,3.523980756,2.113027351,0.871998154,1.553521103,4.868697151,3.414025332,3.536837377
95,18.69014254,13.32548118,22.49857915,16.17232506,3.875402004,3.535661829,2.549645886,0.835070229,2.186066253,5.410818198,2.895729082,2.938962236
96,19.21074491,11.98499958,23.36055113,16.2697066,5.480342498,3.679135286,3.157547583,1.461660953,2.33040417,5.222054931,4.145386008,2.927799665
97,19.79247781,12.78262491,22.93833819,16.20066883,4.781040938,3.073203869,2.830458956,0.733688221,1.9643314,5.935113089,4.025883061,3.046227649
98,18.30770227,12.57053304,22.28181895,16.96711433,5.07820191,3.777426547,2.091403832,0.975810232,1.636066969,5.472534879,3.437608387,4.334419728
99,18.5790385,13.07859669,22.61059415,16.51454841,4.461797062,3.096258657,2.474277507,0.800794148,1.756161152,5.529727566,2.988274803,2.899810942
100,18.71376228,12.00345704,24.83837465,16.28536648,4.185078642,3.732942868,3.209616841,1.505513813,2.379675853,4.573575739,3.498645139,2.937754388
101,20.41915539,11.96695389,23.09764217,16.28373775,6.495966989,2.782966546,2.060673516,0.748742529,1.617092545,5.864782869,4.73660684,3.057705054
102,18.24971016,11.66497616,22.77248637,16.5937633,4.454517312,3.303506268,2.126487026,0.784448552,1.289165476,4.646226555,2.901014386,3.583762214
103,20.54633885,12.55635584,23.30700817,16.72219202,5.508828971,2.656810378,2.067747799,0.32462216,1.305013526,6.458853418,4.933994695,2.937656314
104,18.98684705,12.45058182,21.03985998,16.49538108,5.407972769,3.146355322,2.39307039,0.809087374,1.521767281,5.641357626,3.441467767,3.529473709
105,18.38446472,12.45643092,22.87692655,15.44431461,4.493255841,3.348938369,2.44200349,1.543108057,2.001181277,5.558963944,3.007804157,2.940398288
106,18.4324575,11.29710761,24.92908738,16.40024977,3.897968377,3.336413962,2.454641188,1.027951513,1.995282247,3.90106398,3.001640773,2.911369623
107,18.63549932,12.17608219,24.40995351,15.77608434,4.744785145,2.970102489,2.045233263,1.275355733,1.620563469,4.989734189,3.04148838,2.94709659
108,19.04171793,11.86705811,23.78932681,16.48714256,4.660210175,2.627474236,2.200657305,0.321386889,1.286342521,4.808667201,3.612087174,2.907008465
109,18.5352982,11.49294384,23.75161933,16.07553636,4.467376769,3.312346899,2.324545308,0.489604157,1.62032539,4.041692169,2.904824039,3.583713154
110,19.37272576,11.54682888,23.96311324,16.2955533,5.492452657,3.653256895,2.85415849,1.186864764,2.140527152,5.237624123,4.115180587,3.070017507
111,18.20378588,11.53622882,24.75423407,15.38439422,4.726725582,2.547811386,2.082873526,1.144720309,1.198272366,4.657404148,2.979261279,2.943292947
112,18.45266241,11.41956514,24.34584129,16.55459309,4.317528154,3.623146996,2.855300463,0.730343659,1.982534399,4.157722633,2.855094276,3.599515338
113,18.68951928,11.95614159,22.93094528,16.36207919,4.802425198,3.411334473,2.078991055,0.620386955,1.622455423,4.855536601,2.837048606,3.696703568
114,18.42955269,12.66630282,21.32622842,17.66866488,4.511303715,3.503329088,2.197668643,0.77833022,2.005948177,4.85560092,3.493867046,3.696293422
115,19.04715382,11.72113952,23.87471211,16.44713157,4.773157071,3.766843704,2.291823624,0.619556034,1.611389449,4.694184792,3.54723467,3.721302485
116,18.75319567,13.30422507,21.95569115,17.06381826,6.093601359,2.792176158,2.083810728,0.620386955,1.627275097,6.177803046,4.131990065,4.364331797
117,18.48891294,11.83292493,22.05331291,16.84695624,5.599992709,3.316641998,2.10431453,0.953404089,1.648304149,5.084255662,3.592954095,4.240623604
118,19.2044956,11.78209613,23.60610903,16.45032016,4.931760966,3.341459798,2.54849496,0.300344517,1.642017765,4.994404267,3.560056966,3.611234654
119,18.34096381,12.34962274,21.70448824,17.20315612,5.24569545,3.280724821,2.769937413,1.061508629,2.309241311,4.799992327,3.536033692,3.599062255
120,19.69062637,13.13807402,22.99188507,16.48326267,5.633552256,3.166066842,2.548823509,1.191711186,1.815920768,6.478479434,4.088190051,2.944128581
121,18.67281434,11.6680338,22.76920667,16.1139695,4.525411011,4.072520969,2.873287813,0.952215282,1.945446259,4.812371145,3.363645789,3.693609325
122,18.18687922,12.46805328,22.06657283,16.3593075,4.386860916,3.184279737,2.305872611,0.67762479,1.192156908,5.161382163,3.051955626,3.696343653
123,19.03206593,11.88456093,22.10899969,16.42146683,5.43876375,3.001282519,2.843300491,1.00486732,2.016389161,5.281099283,3.516704427,2.901712108
124,18.50152684,11.56294041,22.72907437,16.53254562,4.325678387,4.011615129,2.806914012,1.023418904,2.351607676,4.287397562,2.939844628,3.587050794
125,18.46482455,12.02217192,21.94615522,16.74662841,4.335973195,3.414585617,2.484413329,0.426331157,1.631206405,4.722579704,2.844440914,3.69294762
126,19.08418597,12.68091608,22.83955649,16.96180604,5.93814272,3.324115328,3.147388476,1.106997011,2.31916404,5.351436946,4.273790953,3.574770238
127,19.72811841,13.34389677,23.07228556,16.4510859,5.676577742,2.548756812,2.13464898,0.663432498,1.572542642,6.016639813,3.689690487,2.94118303
128,18.74621562,12.11784051,23.07632034,15.98248417,4.633154345,2.789722386,2.284509778,0.616516189,1.655391132,4.950374942,2.879579492,3.076004393
129,18.92364007,11.37393936,23.20654216,16.48737224,5.151123659,4.054482313,2.867651983,0.959393015,2.263824868,4.410916352,3.436862347,3.664201054
130,19.64032988,12.42438887,22.72687572,16.41274924,5.348633608,2.63163272,2.125614739,1.066977435,1.287861842,5.96843685,4.223446955,2.913593734
131,19.47648665,12.31556581,22.93184369,16.85730825,5.258217781,3.334007644,2.417034138,0.300523759,1.995641759,4.882846114,3.480775649,3.597717785
132,18.54136538,12.09531282,21.9452426,16.55026328,4.461209299,3.435270997,2.307978824,0.490438899,1.605722899,4.636328684,2.922310751,3.714534765
133,18.14660526,11.39020348,23.59023505,16.35963931,4.491093832,3.399495006,2.685570514,1.351925803,2.058363292,4.064818159,2.801434633,2.902620131
134,18.32799231,12.39052416,22.62799699,17.46319859,4.835778578,3.099228744,2.660085733,0.80028606,1.758097029,4.831300915,3.519372991,3.480469198
135,17.96564314,12.60063764,22.49894157,16.40674897,5.104435136,3.369210181,2.854864578,1.373721819,2.029108171,5.367564084,3.476765379,3.558538975
136,18.75831091,12.39148805,22.56785657,16.00545208,4.416489927,3.162631506,2.481502566,0.624542513,2.003208837,4.793024676,2.867797419,3.074634753
137,20.36715819,12.81397666,23.09331621,16.99700921,4.880645276,2.985554229,2.407169021,0.311483824,2.307113089,4.646399544,3.84764514,3.047316681
138,18.84999081,11.55531351,23.72878278,15.70194356,4.86137962,3.063486995,2.34966765,1.095198839,1.711019837,4.99795695,3.455461094,2.94219957
139,18.9080625,12.6628915,21.95985236,17.31824113,6.244348452,2.650978949,2.445803567,0.641288951,1.993131348,5.251596609,4.227933695,4.247773127
140,18.3955887,13.59068043,21.36997755,17.69361304,6.160348998,2.919622537,2.132991912,0.892359828,1.570574301,6.053907749,4.320496824,4.301850471
141,19.65617299,13.27040714,21.63736871,16.83602041,5.009193839,3.156713853,1.840542565,0.422696629,1.643484602,5.855564901,3.621464525,3.078399223
142,18.46906095,12.68886353,21.1815074,16.09003896,4.871799697,2.546497475,2.064843485,1.122136018,1.198423544,5.959763335,3.091975814,2.932593606
143,19.79881936,12.55063914,23.21472809,16.12697875,4.699818382,2.536187556,3.117726265,0.331696053,1.952238888,5.215605721,3.609123276,2.909444639
144,19.2200341,11.89153947,23.65493643,15.83716078,5.18956928,3.413890004,2.945989487,1.068880294,2.34837578,4.95838663,3.569294533,2.90814931
145,18.07321873,11.99779754,23.04783189,15.30111102,4.444715811,2.891058255,2.427387793,1.176095589,1.55096075,5.157639833,2.837959342,2.906462174
146,19.3358696,11.91365909,24.73783259,16.06927074,5.149813117,2.650104157,2.068682781,0.657175481,1.300565137,5.128412506,3.62541567,2.938607012
147,18.32382483,11.93493416,22.31070111,16.77660984,3.820457979,3.905165169,2.609460393,1.190758145,2.408890183,4.153827515,2.844300422,3.062100423
148,19.20081435,11.98989246,22.64278306,16.04864663,5.320280083,3.302947778,2.277168699,0.617869953,1.655765719,5.579715329,3.543703143,3.584376446
149,18.42258038,12.106161,23.11028586,15.76717431,4.847595653,2.649752008,1.757512202,1.284907651,1.300156432,5.209946055,3.023701374,2.939710843
150,19.04308581,11.98900628,23.38010991,16.62112351,4.332210344,3.306281574,2.568260912,0.591190325,2.334002905,4.028399451,3.011312619,3.03740274
151,18.46764126,12.67936037,22.81774474,15.98239613,4.850471332,3.384797167,3.144498932,1.074703237,2.367688484,5.26469975,3.497312238,3.551567496
152,19.34015511,13.3298987,21.45509357,16.66236015,5.901597845,2.956929107,2.583148394,0.956914283,1.978573599,6.218915183,4.19013299,3.512900122
153,19.03309745,11.87883613,23.47437252,15.71920502,4.591661518,3.047293848,2.865040151,0.707540803,2.411651122,4.461903786,2.912526547,2.93949938
154,19.68897779,11.11140945,24.57194678,15.46757731,5.832359211,3.07852005,2.500033571,1.01847968,1.937927234,5.342157059,4.100528832,3.07924709
155,19.59168557,12.75066431,22.34853478,16.2943247,5.57803824,3.326024628,2.413943429,1.355234156,1.984351063,6.059899951,4.046720028,2.916521206
156,18.69410535,12.52679115,23.49505955,16.05061381,5.131735517,2.958703461,2.442296579,0.803357182,2.00131759,5.262306123,3.490293238,3.554853668
157,19.0159723,12.11114223,22.66120179,16.10582334,5.181987001,3.105545439,2.817095237,0.805373615,2.105895747,5.147250181,3.443609472,2.900682403
158,19.00227545,12.59929698,22.29242609,17.2538982,4.89758999,3.619837828,2.108820829,0.677964762,1.65100433,5.194330357,3.549366706,3.646973879
159,18.38432902,11.48740272,22.58133314,16.78622227,4.588367048,3.252988982,2.807546942,0.804780418,2.091406241,3.938098273,2.815345465,3.053319661
160,18.93033079,11.75167811,22.66811719,15.92069445,5.651480555,2.524351053,2.084555003,1.151932238,1.520804787,5.148475341,3.470316155,2.912331622
161,19.14527025,12.1131625,23.25844031,15.68480921,4.444142638,3.391054511,2.80231786,0.71452191,2.713178322,4.211554825,2.811483626,2.913589748
162,18.5955746,12.12502877,23.63775855,15.75519903,4.686628364,2.557873142,2.445968325,0.659303653,1.580940662,4.820239149,2.965176549,2.939821568
163,18.0855203,12.08185026,21.69549186,17.13036151,4.715436475,3.936868689,2.729385537,1.146813574,1.960693167,4.850666813,3.406012125,4.155968143
164,19.01384005,11.74122799,23.08002497,16.88001137,4.739467793,3.283064825,2.048567777,0.309482328,1.61646455,4.063787068,2.921469639,3.551809385
165,18.93494641,12.95822355,22.21465346,15.75860025,4.889488554,2.621839426,2.30040099,0.681069713,1.664380477,5.759625834,2.889622098,2.910064716
166,19.06126697,11.39598008,22.52556342,16.50686491,5.187407629,3.410106364,2.246321285,0.616516189,1.61720264,4.870717509,3.425779249,3.696388372
167,19.13664002,12.4858074,21.94911658,17.01045271,5.255212841,3.309019587,2.282812491,0.614637785,1.660042604,5.358432094,3.471284107,3.594042758
168,19.17776985,12.74649526,22.81204485,16.65811809,4.492255564,3.541982663,2.936316681,1.061561017,2.334530316,5.119313575,3.555620824,3.047733904
169,18.29498471,11.17208893,25.92332236,15.82785126,3.930981501,3.49356614,2.557747879,1.137963386,1.994584111,3.86503164,2.904153422,3.069712451
170,18.92881465,12.09405661,23.06699949,17.04187761,5.282362779,2.806230079,2.048440801,0.58158684,1.618305166,4.639319556,3.495889275,3.638216441
171,18.72361777,13.2388493,22.10036164,15.53723839,4.634564903,2.654469154,2.616248922,0.68522842,1.700030415,6.042885393,2.904840326,2.938689105
172,18.37933028,12.44636165,23.15771612,16.81891715,5.412699776,3.099538806,2.47637458,1.077743494,1.759441301,4.909823721,3.581417637,3.566801916
173,19.13723508,11.85523601,22.70265951,16.89153532,4.522532091,3.014724573,2.107352981,0.319703763,2.014156085,4.050052334,2.96714863,2.935541741
174,19.19023747,11.56559892,25.05508635,15.72842182,5.070959967,2.962094994,2.049887661,0.89927426,1.621997489,4.756778547,3.612108343,2.91160365
175,18.13315133,11.16811974,24.28261115,15.91946376,4.816457778,2.547502156,1.762349092,1.153079592,1.198270781,4.370858389,2.904998374,2.941029403
176,19.85400186,11.47128341,24.79851169,15.34888319,5.512230724,2.943580292,2.857579909,0.739110813,1.987282294,5.364969801,4.059311554,2.91118148
177,18.51949089,12.25239412,22.96180106,16.6964744,5.321959883,3.247494908,2.45119997,0.668729912,1.579899151,4.989657976,3.562649752,4.265470636
178,18.22728187,11.94828547,23.12765767,16.56668547,5.052621468,3.02488444,2.136992685,1.061880039,1.67608366,4.900075327,3.641751185,3.630141507
179,18.4734463,11.35715631,23.40938007,15.88098995,4.709580498,3.563329265,2.808931226,0.995174903,1.941122667,4.477906839,2.942563538,3.58363149
180,18.14179229,12.28076168,21.92237343,16.21116132,4.158218044,3.144716873,2.828163734,0.972008898,1.649483099,5.134732745,2.841006841,3.057035439
181,18.82005569,12.7075558,22.96328541,16.45215182,5.454039785,2.688053153,2.09541745,0.497944102,1.531339139,5.568979643,3.508049102,3.706020203
182,19.7035798,12.66915212,23.11193945,17.12879974,6.005833205,3.013437736,2.130176887,0.706540659,1.671764171,5.88843503,4.678136143,3.486811312
183,18.15302408,12.65910998,22.09662807,16.95756705,4.831041098,3.188571316,2.017751152,0.509690319,1.187493099,5.322753215,3.552870887,4.213035455
184,19.13850034,11.79510393,24.2897098,16.25749786,5.524663122,3.613246182,2.907573368,1.126718324,2.450342357,5.038616109,4.147944578,3.731489682
185,18.50744217,12.29979764,22.99235989,15.9417146,4.56229627,3.298187967,2.895225881,1.108038568,2.333861915,4.868885426,2.899918799,2.900474733
186,18.65518104,11.10119733,24.0423397,15.9189833,5.097780048,3.562022722,2.152036653,1.319414814,1.588872885,4.752921801,3.505899799,3.540427556
187,19.83104179,12.37354563,22.55884511,16.20563204,5.603316594,2.995878439,2.723448796,0.656030436,1.966766316,5.464816027,4.001526868,2.911226604
