,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
44,18.41678228,11.46821164,24.57981267,16.1022856,4.465677819,2.687094338,1.738294528,0.597368029,1.175362553,4.146332185,2.937808383,3.073979172
45,19.00478446,13.3366133,22.38013483,17.19730934,5.053265682,3.558891122,2.252519881,0.834740202,2.046772636,5.310353836,3.601343437,3.721665585
46,18.4905372,12.05932478,22.93655311,15.8461028,4.318031844,3.058882782,2.785186195,0.69531752,1.926472397,4.729847617,2.848770881,3.068258421
47,18.61895144,11.76881584,23.08239639,16.83945718,4.361254564,3.519346569,1.743712497,0.59482826,1.546539646,4.009785444,2.918480594,3.541736754
48,19.3624402,12.31650683,22.60438834,16.70803888,5.004173009,2.934782056,2.525009884,0.731332005,1.967148881,4.975517101,3.588715823,2.90814321
49,19.17898404,12.09463345,23.48069461,17.33842539,4.816166264,3.800971781,2.135897897,0.716345197,1.673979613,4.663045628,3.454215324,3.690324895
50,18.87378962,12.25806417,23.5798035,16.62429158,5.596066475,3.312804431,2.84228482,1.093450103,1.963208855,5.272483169,4.356665478,3.592284816
51,18.86049773,11.84243335,24.13260719,17.02924483,5.132607294,4.350592977,2.795417852,1.674312646,2.362148607,4.319111719,3.599727155,3.576659394
52,18.79335987,11.78623999,24.11163709,16.39680741,4.711213017,2.689185842,1.737202053,0.674287315,1.174232106,4.710529819,3.009825205,3.07944065
53,19.00820969,12.79295438,22.43151648,17.02644074,5.958919184,3.300952242,2.523628401,1.105006836,1.962264434,5.797062605,4.413860639,3.688887169
54,19.0650465,12.83261522,24.0836591,16.02405643,5.386565671,2.557513745,2.86046105,0.323170817,1.991405508,5.527177158,3.534433819,3.589691813
55,19.00923881,12.59206621,22.06114654,16.7085051,4.974118542,2.989689907,2.107768237,1.163577016,1.645919029,5.25575535,3.55729479,2.904878533
56,18.76592042,12.70168304,22.46565272,16.8541391,4.064142342,3.546171464,2.514618632,0.825134801,2.049559816,4.881588017,2.874950962,3.062801825
57,19.35062095,12.10281491,22.81055817,15.45586387,5.586638407,2.649767495,2.317174026,0.954122393,1.684319754,5.896533998,3.593941485,2.936530503
58,19.51006891,12.16316419,23.69049021,15.8181287,5.286225989,2.631412335,2.853555845,0.424816649,1.685201399,5.435601617,3.597261505,3.038250432
59,18.17054604,13.03124374,21.27875961,17.35163603,5.725516212,2.956918029,2.364705315,1.141889753,1.607663121,5.750166732,4.262822498,4.26611105
60,18.21623568,11.48445672,24.30537222,16.13098009,4.444199657,2.993964701,2.483520999,0.999586929,1.653867196,4.259943028,2.941890768,2.899810942
61,18.89632658,12.36977415,22.59992272,17.53124035,5.73384978,2.912786202,2.12712988,0.886491367,1.56471227,4.960645719,3.684936285,3.520842502
62,18.70459782,12.04206095,22.24484975,16.49497987,4.506245431,2.641617622,2.205813769,0.665221588,1.594443801,4.82914031,3.000764693,2.913367448
63,19.00981705,12.63351171,22.84464385,16.8886661,4.246081272,3.696061709,2.22537881,0.324336535,1.668697258,4.424830858,2.929301805,3.617254842
64,19.0984655,11.65957324,23.05502178,16.13052653,5.197819237,2.977360549,2.390107495,1.095709127,1.629286618,5.171887461,3.739156364,2.936414097
65,18.4817117,12.12619349,21.63545281,16.69111304,4.338303142,3.2850344,2.433864942,0.324718548,1.58005794,4.869413794,2.909393414,3.665268988
66,20.74649677,12.86115041,21.73426193,17.55736418,6.199065523,3.543746636,2.138019708,0.321027584,1.932031918,5.506948952,4.272779771,3.576624451
67,18.75411901,12.7090429,22.57131263,16.63917495,5.384885685,3.25710334,2.703877886,0.506077562,1.20818934,5.905578871,4.098148482,4.232632504
68,19.18599422,11.89214191,21.87508616,17.47373368,4.634096391,4.0458072,2.125751381,0.683976466,2.037774251,4.593345446,3.409574885,3.5971319
69,19.0228074,11.81877796,23.54770469,15.73010243,4.986919345,2.937517751,2.521121534,0.731256733,1.957957766,5.109387944,3.557434998,3.031790357
70,19.47966168,12.7349682,22.70004533,16.9448401,6.34518407,2.560027298,2.05760207,0.868857439,1.209881224,6.586270855,4.856216849,3.516478736
71,18.50652072,11.72418204,22.94598629,16.46367706,4.598341562,3.319274104,2.116115582,0.598706542,1.554009245,4.442447871,2.917020633,3.700445362
72,19.65626721,12.60900972,21.55795454,17.38096856,5.256756881,3.745710337,2.058820409,0.490070985,1.976377392,4.627408231,3.495278792,3.664716104
73,18.98926621,12.07666117,24.77880419,16.26139481,4.217970105,3.671052348,2.434120642,1.001046587,2.332239141,3.931901951,3.150232007,3.051179859
74,18.51348216,13.38422255,21.96204061,16.07070348,3.996082597,3.470260669,2.671500309,0.791454119,2.131572861,5.459982992,2.961359054,3.027806323
75,18.49263505,12.90619935,23.12047777,17.18410449,4.699339435,2.657114088,2.578460625,0.318311452,1.307882712,5.144606562,3.642144295,3.618753019
76,18.83667571,12.50594284,22.09922635,17.31481964,4.501054711,4.054231901,2.387286933,0.316608604,1.298708537,4.818753518,2.920496248,4.340124327
77,18.79209089,12.27935531,23.94516785,16.24660071,5.538260925,3.018938459,2.54607706,0.992051121,1.680125252,5.758800738,4.229579302,3.680231168
78,18.4348718,12.59653903,23.51014826,15.92153674,4.085290103,2.941610516,2.759621454,0.734602055,1.60279731,5.001639082,3.138631959,3.046911422
79,18.68587081,12.4953415,23.61215705,16.86484917,5.548178218,3.125638226,2.49386092,1.10299262,1.776837447,5.07891225,3.756978506,3.5802127
80,19.118528,11.96575182,22.50070106,16.19331302,5.430916403,3.286449485,2.069137989,0.760625247,1.627921424,5.334826385,3.617794177,3.682910725
81,18.86124511,12.29347472,24.10610632,15.73618761,4.702877664,2.652779233,2.224400373,0.59929451,1.630425392,4.820464688,3.13108002,3.044625645
82,18.82176047,11.42421724,22.62118663,17.16619535,4.204601222,3.95282879,2.54340941,0.73796814,2.339557009,3.659191817,2.810161919,3.565836241
83,19.50366631,12.25652198,23.61614954,16.72883949,6.038494507,2.531634817,2.126161857,0.322774353,1.56405552,5.581661925,4.321382587,3.675541239
84,19.02075372,12.73084648,22.15723983,16.1923207,5.347936827,3.023704349,2.309996552,0.993127853,1.675947256,5.943726796,3.761723351,2.926162548
85,18.89960556,13.6791465,21.91846814,16.20154342,4.175984208,2.992264856,2.306094364,0.428605396,1.652162847,5.587683178,2.927101796,2.909832146
86,18.76788227,12.51547698,22.92549331,16.09735883,4.210604017,2.914241089,2.053584981,0.521786295,1.566483997,5.079290817,3.092685007,2.935282494
87,19.13422454,11.44013845,24.79464414,15.91582304,5.288774719,2.533369324,1.755219202,0.806401806,1.191140891,4.998479353,3.802854585,3.036757735
88,18.88515632,11.95923349,23.54666887,16.29238502,5.007912361,3.276598054,2.226508482,0.610961038,1.294420973,5.153915394,3.632306491,3.6800564
89,17.95809766,11.8430489,21.32181681,17.80843269,5.363755938,3.606519896,2.130533435,1.207355713,1.568115824,4.64480904,3.504989151,4.225023376
90,19.70264763,13.00041653,23.49505443,16.8838728,4.671082262,2.942074549,2.460095623,0.732352115,1.599594715,5.388844418,3.836207698,3.040079418
91,19.47211335,12.82697692,21.87174555,16.81794015,5.059015638,3.328307733,2.228736518,0.316371142,1.298381034,6.165167615,3.684975754,3.614963731
92,18.92403013,12.01322891,22.64334119,16.1760518,5.978896185,3.009110995,2.112354893,1.312327461,1.657922599,5.798449092,4.116668858,3.540598114
93,19.04138981,11.85334734,24.10986958,16.53138894,4.803974022,3.314053552,2.306818728,0.31478162,1.682650791,4.41602183,2.952271129,3.725600512
94,19.13372234,11.5244663,23.32545766,16.56095898,5.509274619,2.649433137,1.76136245,1.008556898,1.300201761,5.103144479,3.658352206,2.942544063
95,19.84057592,12.61767878,22.65035674,16.49056046,6.173504497,2.648340716,1.933135235,1.003219028,1.298200021,6.082863569,4.285430644,2.939528911
96,19.50835768,12.29237027,23.11640305,16.47579445,5.451003089,3.13401028,2.524483725,1.194648741,1.792336715,5.631588961,4.077934423,2.912323453
97,18.48598344,11.85689114,23.44391069,17.13549329,4.6634506,3.648399117,2.289414583,0.687691043,1.656442407,4.335502795,3.055952231,3.6841086
98,19.72401369,12.2523313,22.96149859,17.11475839,5.407536496,3.130419738,2.099520226,0.959676555,1.645211117,5.308721091,4.220008893,3.04154069
99,18.53035346,12.44761066,23.87286498,15.99635686,3.82799986,3.971958347,2.946134163,1.247779497,2.462026246,4.665436203,2.881148009,3.076122278
100,19.62864329,12.13780553,23.67841389,16.33676143,6.06607972,2.558544857,2.835931473,0.323314748,1.974443812,5.527160866,4.234003035,3.588562036
101,19.47272494,12.77142402,22.31481665,16.09285663,4.803577688,3.3388695,2.753711795,1.344667606,1.985767819,5.971319548,4.305176666,2.94590673
102,20.2385194,12.74252378,22.59923367,17.04917827,5.896272411,3.023221653,1.734414143,0.588817924,1.536247912,5.565441852,4.22660079,3.051726885
103,19.17195632,13.52295176,22.00425446,17.51262196,5.31786539,2.891966035,2.210500336,0.326277595,1.551774092,5.723946495,4.351063885,3.68094046
104,18.62722828,12.06048134,22.24840894,16.38193948,4.625483712,3.3083656,2.308588903,0.686238424,1.667158596,4.883205332,2.821977116,3.595693248
105,19.9603831,11.92997321,23.93062522,15.51378635,5.423033837,2.646859923,3.038281323,0.310824582,1.983722236,5.041401279,3.838258369,2.937533711
106,19.36521196,11.15181863,23.44239019,16.23066761,5.472842494,2.547813893,2.136056739,0.636759011,1.573950402,5.019048994,3.770442187,2.933918707
107,18.59636178,12.46371353,23.0812929,16.15342863,4.457874669,2.690389831,2.045739132,0.608542857,1.175819369,5.126596982,2.980790227,3.074790964
108,19.45989887,12.209869,23.16775087,16.46751846,4.742085033,3.526041985,2.233932823,0.815431422,2.043057619,5.07222246,3.570802784,3.048809802
109,18.14499658,11.709366,23.09815993,16.32015868,3.981482911,3.638081679,2.601955208,0.689288297,1.652588775,4.305695186,2.795981724,3.551144097
110,18.42972449,11.4194651,23.01586402,17.1570562,3.817554941,4.359498396,2.564830062,1.142220421,2.364259852,3.647924487,2.799320601,3.564971375
111,18.06973796,11.60191326,21.28956775,17.57193674,3.974107621,3.747212864,2.188713713,0.772033937,1.629267546,4.296053066,2.820212201,3.679872086
112,18.35375252,12.61156236,23.51467281,15.71114824,3.980275519,3.197834701,3.034407047,0.830509948,1.687358477,5.256139835,2.882671849,3.072277889
113,18.62552151,12.07889175,24.49595621,16.16119415,4.162300424,3.192464666,2.142474611,0.722921911,1.680556327,4.64043265,2.883083762,3.075241066
114,19.42184363,12.02461265,22.22224152,17.34901583,4.975762656,4.506698096,2.604361634,1.185659387,2.403791424,4.836203043,3.989609591,3.668732109
115,18.61987243,11.77335985,22.95257251,17.0076375,4.35145097,3.679004325,1.738342885,0.587227008,1.541170034,4.010883768,2.921567123,3.702637856
116,19.1897955,13.23904783,21.3375658,18.02213551,5.33089889,4.142060508,2.476561625,0.787077795,2.01150281,5.439412232,4.056099472,4.343084421
117,18.9857845,12.09115775,23.11169456,16.70027671,4.250897534,3.147072597,2.67408706,0.427867884,2.02402693,4.265911614,2.897066756,3.063363305
118,19.14071742,12.6709621,23.08558445,16.03132336,4.450558986,3.567702129,2.702488105,0.831418068,2.056871944,5.433697122,3.442210179,3.077020363
119,19.33966785,12.00303689,23.69340479,16.13896539,4.701515308,3.53936434,2.519390773,0.829906942,2.054331957,4.833394731,3.451715847,3.05122256
120,20.08767475,12.43589357,23.57385538,16.54351564,5.743623275,2.766508291,2.522724221,0.425685671,1.662177262,5.596937328,4.064031973,3.047534621
121,19.35756057,12.17375289,22.83642006,17.08050147,5.145993946,3.838536871,2.49473869,0.777793189,1.736079481,5.333042702,3.988002199,3.666271978
122,18.98683258,11.87827266,24.87164002,16.51062882,4.622206044,3.469719474,2.549553487,1.129768994,1.986389719,4.559438358,3.591681549,3.046662481
123,18.62852153,11.11771443,22.85078377,16.94298485,4.717116041,3.655053822,2.101899295,0.859699461,1.537820984,4.588688656,3.39298179,3.680565565
124,19.35578294,12.56743379,24.48511479,16.67444427,4.876330719,3.261350872,2.538608056,0.821766166,1.779020488,5.125435884,3.593234066,3.046144973
125,18.32750021,11.22777259,24.48151215,16.49446682,4.147588714,3.077457929,2.143707151,0.901507317,1.57962884,4.078087804,2.882380938,3.061161816
