,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
76,18.50485667,12.47769909,22.60594924,16.85552646,4.743065867,3.784700021,2.47637458,1.08931797,1.759441301,4.933808837,2.925513406,3.585408112
77,18.18120344,12.73907105,21.962631,17.30253813,4.659581719,3.34611108,2.045002384,0.325926545,1.181166505,5.468742579,3.554287903,4.374537378
78,18.71237825,12.58286768,22.91567271,15.75030464,4.883937546,2.559699079,2.055591044,0.877275648,1.2108983,5.542110388,3.088596207,2.937886402
79,19.38340916,12.44988889,22.64193883,16.72501196,4.74174846,3.051124507,1.739782967,0.323071934,1.5375849,5.317483149,3.626902102,3.077574675
80,18.97596464,12.38921736,21.53321438,17.29517766,5.639282994,2.676986702,2.045739132,0.590581415,1.175819369,5.630528509,4.120911029,3.693734222
81,18.45266241,11.41956514,24.34584129,16.55459309,4.317528154,3.623146996,2.855300463,0.730343659,1.982534399,4.157722633,2.855094276,3.599515338
82,18.72714135,12.0958383,22.60244839,16.57462716,4.545620057,3.355102608,2.133956454,0.318351265,1.675347899,4.710311817,2.82053,3.639139925
83,19.72112648,11.8727888,23.18875055,16.05582136,6.021811889,2.546606365,2.517105375,0.954642886,1.954764196,5.167661378,3.730356741,2.937504526
84,19.05637347,11.53629267,22.81105588,16.33973801,4.861986963,3.740981058,2.693310463,0.614348148,1.936600292,4.70582716,3.425915773,3.702023911
85,18.93991219,11.43793651,25.76548728,15.60075941,4.87080679,2.657017541,2.162146659,0.618530294,1.711651873,4.321401383,2.855039379,2.941485626
86,18.67098112,13.64158641,21.07382217,16.30721975,5.269634805,2.65326553,2.437876004,0.684347584,1.701650406,6.466048326,3.506882002,3.577462979
87,18.42030708,12.60102198,22.24396822,16.43591496,4.403339182,3.753599239,2.043907642,0.881006541,1.613751273,5.17784123,2.909328178,3.707487077
88,19.59493875,12.21565052,23.11225147,16.71103932,5.48630016,3.283689833,2.74107967,0.64824602,1.969108728,4.742235585,3.607666411,3.579370633
89,18.41365996,11.77777711,23.75070495,16.02452131,4.307473756,2.648900552,2.057621224,0.624591867,1.299304976,4.673669491,2.961226662,2.935273134
90,18.48010265,11.69866976,21.59573324,16.76903401,4.602246989,3.428348687,2.551546797,0.618151378,1.612640344,4.55474454,2.793723377,3.714464567
91,18.61599022,11.1275371,22.22315076,17.2047329,4.536293499,3.184941134,2.1348502,0.508929556,1.575343952,3.99236861,2.805035949,3.562546566
92,18.65665286,12.29373416,23.23212708,15.76764415,4.716830816,2.648662524,2.062511185,0.930577264,1.299861745,5.285391745,3.140279613,2.933320454
93,19.57868028,11.91953762,21.71809432,17.29915739,4.973327521,3.662275272,2.315382353,0.318691055,2.045827729,4.726807316,3.545838822,3.580520876
94,19.26376448,12.12570569,23.07770572,16.17157713,4.804885895,2.811394089,2.409590671,0.306880115,1.979620767,4.651229751,2.889553556,3.080607539
95,19.49489251,12.31494791,22.5870582,16.20117659,6.007231832,2.664823423,1.740883486,1.090473446,1.176805175,6.112396432,4.215586402,3.051085776
96,19.35453109,11.3014222,22.86373025,16.62449198,5.18913488,3.297419191,2.047701805,0.589416436,1.619839101,4.497754292,3.544372628,3.562619567
97,19.96940987,11.19622742,22.24339144,16.30092199,6.311765375,3.17921171,2.493638813,0.678606839,1.931297633,5.399278831,4.19015879,3.682253217
98,19.23127439,13.15145051,22.10926481,16.72835018,4.401400249,2.62999125,2.215781096,0.622626845,1.287511417,6.002299006,3.835591843,3.042162272
99,18.8468513,12.23017913,23.45474197,16.94667274,5.623748255,3.179385977,2.387228595,0.872759027,1.948853582,4.607684186,3.624461949,3.746551665
100,19.14135241,12.55371402,21.94191234,16.76109828,4.599566662,3.286284942,2.429152773,0.604291487,1.558927254,5.261020257,3.527850364,3.662664947
101,19.46814234,11.90027913,22.67065182,16.06929548,6.405310629,2.662933227,2.397586922,0.853933621,1.955365369,5.632555622,4.264827418,3.600555953
102,17.95838631,11.8355145,21.70739502,17.02550385,4.470092053,4.074745712,2.782681771,1.371511196,1.951647004,4.441959896,2.897275032,3.67941776
103,18.0455512,11.72238546,22.32585137,17.13567493,5.121899961,3.839444221,2.244943054,1.408437514,1.686607201,4.769769039,3.536948741,4.350302116
104,18.4565552,11.50433279,23.01570361,16.16087259,4.287251404,3.601779406,2.707028015,0.616988254,1.9533773,4.086059376,2.804159783,3.557122697
105,18.39729549,11.26780831,23.45044931,16.88739248,4.525047004,3.652894498,2.374881106,0.677623303,1.95145996,3.737231292,2.929912352,3.546364198
106,18.39043835,11.14926681,21.6322883,17.25462777,4.569538659,3.332170644,2.121566153,0.676644983,1.559224974,4.090800846,2.887026188,3.713139414
107,19.59426248,12.69510948,21.94743825,17.38617526,4.978210663,3.76958197,2.272466544,0.307231057,1.943395763,4.575421524,3.540223939,3.688898081
108,19.89033691,11.21951564,24.72272022,15.40254819,5.597634302,2.627202916,2.78896144,0.314030333,2.335645815,4.434909299,3.524130285,2.911093872
109,19.47780128,11.45572654,22.52142653,16.06562927,5.261137768,3.09536368,3.084060393,0.628211136,2.310970023,4.686169255,3.47034248,3.068984728
110,19.06432475,12.45611434,22.10922053,17.20347389,4.926847791,3.398927967,2.20481713,0.623946849,1.27298244,5.325786092,3.564243092,3.685802103
111,18.54059917,11.94791113,23.59756289,16.20972007,4.166781481,3.14021015,1.994213042,0.598607595,1.627263908,4.094309308,2.94723372,3.07747655
112,19.00313885,11.8398866,22.92975241,16.27186732,5.33405275,3.260093681,2.535729994,1.420243939,2.075801014,4.678393829,3.545844758,3.059294534
113,17.94508042,11.35408195,23.49833888,16.28784585,4.477788049,3.952789141,2.786485225,1.377890482,1.95656238,3.980348922,2.892787877,3.556376153
114,18.28361064,11.17750943,24.06856892,16.45531503,4.209146373,3.088950912,2.150317399,1.022616344,1.587153631,3.876588702,2.910897512,3.064044667
115,18.3206697,12.05756153,23.92616752,17.31192661,4.738629679,2.99287989,2.067764794,0.61565692,1.643648515,4.642021303,3.680798602,3.688478595
116,18.66143381,12.79632823,22.09186321,16.76387576,4.165768844,3.145321443,2.300294691,0.711299218,1.64487427,4.972498945,2.968851208,3.065524393
117,18.10896747,11.24973468,23.04160823,16.52215026,4.222169793,3.603949739,2.025455873,0.954032955,1.589608947,4.110308433,2.904985043,3.587360091
118,18.39527495,12.81946205,21.46285631,16.51262957,4.599926529,3.736350011,3.00124769,0.806358297,2.104798522,5.282292185,2.841698476,3.529208683
119,18.29391309,12.56754775,22.98016933,17.55580842,4.634598626,3.363342475,2.406843024,0.318075779,1.310468024,4.867491679,3.528540197,4.252344037
120,18.7187045,12.84072762,22.3623352,15.61437833,4.475502293,3.118746737,2.744101229,0.798687719,1.976037997,5.561560971,2.877203636,3.080620229
121,19.28014757,11.98043199,22.50737489,16.36454527,5.38363128,3.308292015,2.086741172,0.497944102,1.522662861,5.466257185,3.424605051,3.693734963
122,18.91098365,12.41977637,22.88787506,15.80120187,4.446474619,2.99793696,2.525680861,0.624691554,2.048296956,4.824322805,2.832730067,2.909791166
123,19.62068887,13.01890583,23.08452414,17.1656867,5.771094671,2.652521706,2.471262257,0.315224191,1.699026072,5.586716559,4.078689944,3.497065992
124,18.42907819,12.62239982,21.96608054,17.64659595,4.687357997,3.563326253,2.028791617,0.326498025,1.551313248,4.890493764,3.696680431,4.368016548
125,18.09757767,11.10737411,24.15513705,16.54755097,3.948249574,3.608245513,2.157068489,0.734542688,1.593904721,3.867808916,2.899373795,3.580414827
126,18.58977662,12.14530864,23.60531669,15.87667414,4.348576102,2.697534965,2.431022262,0.332594696,1.561266049,4.83954642,2.939017681,3.071652271
127,18.74203917,13.12741217,21.09792059,16.92326052,5.17242454,2.62950263,2.809853264,0.427650291,1.640896044,5.79752894,3.498707891,3.544207715
128,19.41371304,12.58378291,22.19563633,16.77104277,5.291150769,2.530053582,2.119216222,0.617710624,1.561355218,5.245943887,3.659768809,2.907463071
129,18.82757978,13.02127908,21.95717013,17.00940869,5.288202674,3.334568106,2.29656355,0.314259106,1.672854266,5.615636079,3.472414654,4.251103179
130,19.35231859,12.94388696,24.49207789,16.98199874,5.187581044,3.12605469,2.815270869,0.788579323,1.775908616,5.069982604,3.747886493,2.934465288
131,18.56397509,12.24900349,21.36854173,16.64930753,4.584549178,3.602219725,2.595494962,0.959376648,1.990581411,5.035210507,2.820057561,3.584261855
132,18.90801171,12.00830645,22.64213652,16.03748612,5.474537528,2.547700324,2.06488889,1.142875359,1.198468949,5.858421066,3.641169144,2.939259709
133,18.44254701,11.92666315,22.02651445,16.33631226,4.278007548,3.600972607,2.547051003,0.614762859,1.949182026,4.488740973,2.798083331,3.557788879
134,18.80502602,12.96829038,22.03403414,16.70931202,4.427738519,2.922848007,2.403027222,0.89493278,1.569746326,5.728267668,3.568501791,2.933348397
135,19.36132341,11.17578244,24.10409428,15.36051607,5.435426128,3.021279282,2.792328553,1.067433319,2.335364072,4.657736251,3.526942213,2.913865937
136,19.23487606,11.55209419,24.06386093,16.29684607,5.219130981,3.26974486,2.848097389,0.804780418,2.131956688,4.597054085,3.47346861,3.070075539
137,18.61032247,12.81449482,22.06517692,15.97296664,4.605577996,3.051788923,1.740075615,1.075907279,1.536007149,5.493963601,2.981100941,3.08152687
138,20.11556532,11.76915053,23.707599,15.95218309,6.246917469,2.524182399,2.482995862,0.634465223,1.920889524,5.38550856,4.142942402,2.909347975
139,18.93980193,11.50539578,23.15391739,15.84508044,5.557830457,2.690736959,1.741733152,1.128702666,1.177982935,5.227533955,3.536350133,3.078228311
140,19.54713272,12.0297301,23.22316408,16.93007306,6.145332564,3.12980265,2.602527657,0.798914222,2.152122433,5.224844203,4.189465074,3.502052498
141,18.59950206,11.63018802,21.93050957,16.01809773,5.161033767,3.307945586,2.45118411,0.956762294,1.888842931,4.865537487,2.836420244,3.697741151
142,19.39025834,11.59785649,23.92946322,15.64702816,5.448139173,2.960683635,2.40744793,0.960508674,1.977122873,5.072723787,3.575460975,2.943039998
143,18.28768728,11.56154465,22.6093167,16.31799058,5.030051288,3.36345981,1.75756731,1.278849295,1.299904205,4.719151666,2.908052147,3.653670872
144,19.26654371,11.79367413,23.301085,16.03641017,5.272887691,2.65813827,2.873750388,0.603523651,1.696919685,5.385704344,3.562854668,2.938853628
145,19.80263556,11.38909184,24.14060703,16.07568759,5.889521534,3.019956062,2.74193467,0.689467452,2.281238568,4.521380392,3.583136054,3.040813943
146,18.75664818,11.68869643,23.60876717,15.63988076,4.720415613,2.958366694,2.558719438,1.04103533,2.000383585,4.797201214,3.025829222,2.934361646
147,18.53346733,11.52852367,23.2293062,16.61723246,4.1090633,3.294050034,2.158438071,1.024667097,1.952918319,3.765477563,2.915928439,2.910061546
148,18.65607197,11.9055895,23.13354603,16.42710708,4.031515254,3.284421963,2.298110582,0.792533291,1.943290248,3.954871439,2.935570728,2.913483857
149,18.41788038,12.01758291,21.85841902,16.14441276,4.657082551,2.936235656,2.531017498,0.957316975,1.926078189,4.796127012,2.956266391,3.034094341
150,18.46906095,12.68886353,21.1815074,16.09003896,4.871799697,2.546497475,2.064843485,1.122136018,1.198423544,5.959763335,3.091975814,2.932593606
151,18.80853101,12.20415336,24.85161445,16.56809006,4.388708353,3.338201395,2.245587436,0.318422362,1.309560901,4.457784979,2.941313508,3.620833479
152,18.16491234,12.6656965,22.10345286,16.14690857,4.540616679,2.998186499,2.294074154,0.969233748,1.65808449,5.097436325,2.929950356,2.900152205
153,19.43691932,11.29345159,25.15506957,15.72463418,5.190587479,3.263055309,2.559523679,1.085500151,2.10218506,4.574537452,3.679178266,3.05693056
154,20.04202151,12.18712542,23.14466253,16.07431609,5.794278678,2.677378424,2.588017774,0.304917001,1.994178278,5.266799086,4.036787102,2.940729086
155,18.64065271,12.21338578,22.1983313,16.70056349,4.742805951,2.625144748,1.738006143,0.912556696,1.284013033,5.067155066,2.961269483,2.907886515
156,19.39090192,11.54563122,23.0933925,16.90854626,5.55989652,3.707997615,2.504517141,0.698792817,2.053878952,4.726376312,3.571727345,3.608244801
157,19.15758926,12.40716042,23.19834585,15.91178807,4.749048773,3.025689206,2.055043979,0.788326922,1.977165684,4.802437199,3.129508549,2.939958428
158,18.45075862,11.77932392,21.94799805,16.97634041,4.330667453,3.39884146,2.792391035,0.426148871,1.622655511,4.480980894,2.831464652,3.677645725
159,19.30121277,12.55470372,22.09883965,16.63841242,4.600176787,2.759319216,2.390994114,0.785150928,1.648296623,5.45335282,3.605166055,3.049001544
160,19.22532979,12.67302372,22.76467396,15.73636026,5.367858693,2.652439432,2.083703591,0.951355311,1.299972273,6.117063931,3.65800541,2.942255297
161,18.25606436,11.14145127,23.05818747,15.87841799,4.814060765,3.627290386,2.536478826,1.369920765,1.973364976,4.380792485,2.828605931,3.607449031
162,18.55641794,11.20225675,22.08104199,16.98482053,4.863528063,3.428552137,2.10930314,0.953566572,1.648412565,4.299635948,2.802915961,3.720671363
163,19.07534718,12.58094275,22.66837083,16.38391259,5.018232069,2.650874856,1.75877414,0.650893508,1.301831489,5.836697697,3.663056245,2.939178697
164,18.93092236,11.54838676,22.78810844,16.69278149,4.709359258,2.530134916,2.024718993,0.51365026,1.189003201,4.694432046,3.505715091,2.906140445
165,19.04890081,11.93751005,23.24819265,16.65247508,4.560923471,3.34008079,2.368822699,0.309385663,1.617013972,4.223465976,2.936683141,3.607782473
166,19.04664888,11.71261262,21.07965104,17.81655114,5.193754129,3.828495772,2.119216222,0.599308415,1.561355218,4.434463513,3.466524906,4.205905261
167,18.52505151,12.30385455,23.88564656,16.99250185,5.209652991,3.323321389,2.53508978,1.103176404,1.973725813,4.577278186,3.656429511,3.599225849
168,18.85957248,12.07505442,23.09602868,16.30819619,4.72829599,3.592235121,2.155208385,0.78974007,1.953522967,4.777845482,2.842811117,3.626473662
169,18.36955238,11.12558035,22.76530323,16.52556596,4.578075236,3.203287884,2.126745949,0.677415185,1.56440477,4.108781253,2.902185723,3.583486453
170,19.06800429,11.27758974,23.199514,16.4288013,4.802100023,2.639402437,2.431012128,0.488853092,1.990356069,4.002304371,2.885567298,2.911439133
171,18.84863133,11.73074338,22.96710787,16.34795759,4.484970474,3.109221482,2.734071838,0.616007931,1.97733936,4.268592237,2.811894968,3.069479914
172,19.92066975,12.75423162,23.67352167,16.62685679,6.576215796,2.557230393,2.452332696,0.669149279,1.579818977,6.143456785,4.836278792,3.51623774
173,18.27057684,12.06326745,22.21814152,16.88528789,4.012259022,3.871278206,2.613897796,0.326233972,1.185738164,4.530155205,2.894150144,4.24999737
174,18.23600317,11.85135866,23.26153509,16.50191793,4.143680506,3.759906366,2.055605158,0.806372873,1.608836951,4.644840161,2.923688733,3.717275936
175,20.02862744,12.8674837,23.66701382,16.55323845,5.963526508,2.652036299,2.232587783,0.620957002,1.301890225,6.067381866,4.301905234,2.940701843
176,19.8827909,12.79682385,21.61808575,17.41057395,5.678250413,2.631230111,2.288361844,0.31861725,1.655996643,5.992957601,4.807275164,3.610576544
177,19.17654884,12.69805751,21.90924888,16.19174609,5.200587043,3.073572361,2.558401034,0.95810315,1.949249028,5.476701282,3.456532859,3.061126445
178,19.5285828,13.22290095,22.07599869,17.01922933,5.066536683,2.769515045,2.833242771,0.427435873,1.663692887,5.881395199,4.047790161,3.577345507
179,19.24899049,12.69715177,22.33725812,17.37343345,6.291045461,3.135696247,2.428472456,0.958243898,1.979032597,5.393532663,4.117141902,3.668284569
180,19.37462313,12.1441617,23.67256912,15.97390033,4.954148198,2.791196354,2.295671911,0.318444094,1.66257386,5.297672409,3.470734846,3.077267032
181,19.13947709,11.50043782,23.00932772,16.2801972,4.900415431,3.583515384,2.72518117,0.633741875,1.963246203,4.756328215,3.541648793,3.553912599
182,19.27331428,11.38394568,24.09728236,16.83478488,5.026806261,3.193036556,2.539434754,0.314811518,1.977328417,4.078170104,2.832158743,3.584937039
183,18.7853097,11.81678089,22.97834928,16.40024629,4.176835428,3.304319811,2.524759214,0.594501229,2.289951964,3.858939145,2.84350168,2.915090263
184,18.52178359,11.52734856,22.09129913,16.99220751,4.459928182,3.977392922,2.369589774,0.488181105,1.614355145,4.335974165,2.896198431,4.252766051
185,19.88415957,11.93417509,23.32557353,15.50639703,5.960187435,2.640265186,2.065859606,0.759342277,1.624358409,5.926797538,4.198786964,2.910760115
186,18.54879821,12.45067126,21.11595325,17.28157217,5.274747591,3.191424018,2.729757855,0.613806179,1.56547147,5.144449249,3.53940618,4.224207217
187,18.6195244,11.61802227,21.08069067,16.81056316,4.909806991,3.837536177,2.469970987,0.680987151,1.907629808,4.591059715,2.801623927,4.220148668
