,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
23,18.51398723,12.62201028,23.16024047,15.99278128,3.86630544,3.570273463,2.704741596,0.833671559,2.059125435,4.798522505,2.817127465,3.077338206
24,18.51204865,11.5903153,21.95881028,17.05811956,4.787012483,4.101492488,2.465863832,0.789399514,1.631241337,4.560342486,2.81240492,4.382371652
25,18.6946394,11.182933,21.5025335,17.34623738,4.98871363,3.305470234,1.741720031,0.772069639,1.182213783,4.651439543,3.465719773,3.684287073
26,18.36796025,11.45373045,23.10507678,16.67379299,4.603111523,3.752510139,2.819761363,0.805373615,2.108561873,3.941654225,2.816421238,3.547647103
27,18.52030728,11.04983131,24.48503116,16.0919522,4.592756212,3.784649825,2.520210318,1.038656427,1.958103981,4.037635806,2.79600758,3.765200118
28,18.08868979,11.66085489,23.61618641,15.89552213,3.977983764,3.154867828,2.696799167,0.788454025,1.644830313,4.32103983,2.813314573,3.07136694
29,18.57716293,11.46185642,23.30903669,16.795001,4.969404065,3.810946319,2.378224255,0.938135165,1.954613801,3.914249734,2.920436099,3.701249021
30,18.28712196,11.08332729,22.71890276,16.17669172,4.771949794,3.174559128,2.103272896,0.876558162,1.53952268,4.254636953,2.814779503,3.557129013
31,18.71727981,11.39810334,22.27920316,16.73257932,4.583208229,4.441804885,3.091061288,0.660466515,2.315131667,4.009428089,2.786599979,4.38132679
32,18.31825619,11.16151855,23.57740037,16.49644356,4.729560334,4.084355809,2.706548076,1.156575728,2.273186572,3.812997045,2.842067478,3.69647405
33,18.79650276,11.69960048,23.47743448,16.93915152,4.830427467,3.957600195,2.851540663,0.806020556,2.134124299,4.150413951,2.826442641,3.757846437
34,18.75370495,11.20792475,23.52917554,16.48103066,5.028437683,3.319428932,1.7450653,0.773055121,1.180986989,4.711733615,3.515966123,3.700689329
35,18.30058407,11.96960923,22.96284996,16.45790894,4.174715028,3.830916592,2.825891735,0.795381193,1.652229722,4.646419996,2.806175009,3.740488535
36,18.33645514,11.63430845,23.22855557,16.24587109,4.429798675,3.03836471,2.530070998,1.200212765,1.697232996,4.56111978,2.810767609,2.911781603
37,18.32482018,11.71602009,23.58779826,15.72926719,4.442564578,3.151068791,2.414788881,0.983256734,1.640163216,4.582435114,2.804590417,3.07306261
38,19.25599551,12.46234913,22.73255997,16.13653299,5.812540285,2.64899444,2.537548389,0.578593476,1.621580239,5.621900809,4.174789455,3.540010058
39,20.05965804,11.17058681,23.34267436,15.71230513,6.429950803,3.045558747,2.753466725,0.874929926,2.325861834,5.19340445,4.230181858,2.93337076
40,20.09652716,12.35846677,23.06754111,16.27367403,4.945920849,2.766449434,2.791744129,0.31144239,2.337172361,4.914648027,3.59845955,3.054184476
41,18.81147361,12.38899202,22.8177176,17.07322184,5.200355145,3.524285821,2.496492362,1.552265995,2.037172309,5.295294963,4.032381946,3.576310811
42,18.93253175,12.16414797,22.60244977,15.62003809,5.048274597,2.67177459,2.394054074,0.671818516,1.964316546,4.963067542,2.870621898,2.941893494
43,20.21370211,12.76001152,22.646853,16.64350496,5.883949788,2.68033941,2.60656132,0.304917001,2.012721823,5.96380294,4.73305471,3.517959081
44,19.82565447,13.05948549,23.04479074,16.9489837,5.524468361,3.0522138,2.321489777,0.707827465,1.699112119,6.282399374,4.727806616,3.517917137
45,18.40478088,11.92754266,24.50871066,15.60227304,4.383888649,3.037856839,2.637563588,1.023022835,1.699043633,4.764122965,2.996007461,3.029886099
46,19.12810323,13.23680654,22.12463348,16.96949814,4.781852477,3.271895612,2.820957248,0.323639508,1.291738571,5.510448025,3.699993268,3.685429029
47,19.12958154,11.98717967,23.12717512,16.12223263,4.654070352,3.494206801,2.475108765,0.785624935,2.01004995,4.767758626,3.386079741,3.050347029
48,19.93719177,13.73845625,22.06981687,16.82543572,5.359005641,3.041812203,2.048848713,0.618953611,1.990990285,5.798315511,3.699189919,2.946474105
49,18.5463018,12.22994265,20.95685051,17.09810323,4.283262091,3.431771202,2.523316865,0.307670863,1.608561185,4.80593717,2.905141766,3.702498196
50,19.17229734,11.80810166,22.07977703,16.78147651,5.75895508,3.31079164,2.114898691,1.237301363,1.552557512,5.019501337,3.567669165,3.699867719
51,18.53630522,12.09992082,22.7020306,17.87707025,5.432469731,4.056566324,2.754086174,1.031391311,2.343693344,4.518045875,3.5371034,4.297228528
52,18.44357246,12.12534936,21.954357,17.55973745,5.211043476,3.435400133,2.498315332,0.780887401,1.763347356,4.99634085,3.4480344,4.226245971
53,18.04863557,12.04959165,22.08296739,16.30929978,4.244177808,3.738289141,2.485369672,1.155534688,1.753222662,4.919580366,2.795673748,3.555716367
54,18.90386805,12.08951933,23.06600256,16.45377171,4.836467057,3.375643792,2.129959315,0.497944102,1.565881004,4.950537605,2.82181167,3.76108674
55,18.71462892,11.97500856,21.95666649,16.82197647,5.820017663,3.320024888,2.386465519,0.854778912,1.944044555,4.989979141,3.612263364,4.384909513
56,19.62604169,12.1926959,22.78868926,15.41392462,5.390131787,2.63798927,2.761713589,0.485585991,1.996974501,5.518875073,3.451015561,2.909316821
57,18.93546122,11.71834399,23.10964694,16.73508822,5.333607395,3.707412331,2.394735153,1.023568584,1.676812625,4.921347969,3.673418342,3.61052218
58,18.49629653,11.79550436,23.07403843,16.56590028,4.045439815,3.561005823,2.536223048,1.029320656,2.062488241,4.187275544,2.811699727,3.064707759
59,19.75307792,11.91686446,22.58617897,16.40653192,6.114188507,2.760359143,2.086442195,0.953566572,1.62555162,5.632806883,4.136310667,3.052478369
60,19.00360682,11.93516199,21.33522982,16.8785419,4.482368091,3.906412705,2.721637919,0.607176611,2.626706909,4.06890356,2.822130268,3.542084713
61,19.37384857,11.11405665,24.02699494,15.8094182,5.449030049,3.528492458,3.034556516,1.067595594,2.694744685,4.089014677,3.449606258,3.050337926
62,18.40317226,11.56496583,23.92097116,16.32131962,4.479181716,3.703067498,2.067257249,0.948868088,1.639511893,4.167984606,2.912383337,3.654782635
63,19.15109464,12.1659948,21.60132002,17.04038582,5.446421493,3.403064968,2.346794164,0.779637515,1.606698077,5.084939331,3.403681782,3.696798031
64,18.68805853,11.12757412,24.59749058,16.33601266,4.898836144,3.974858493,3.006586068,0.958292535,2.675109058,3.508160802,2.874368238,3.597672199
65,18.41110762,12.53539408,22.76118847,15.86186605,4.305434835,2.649960565,2.22840105,0.624420462,1.30036499,5.413907217,2.959389643,2.935273134
66,18.87019555,12.6766729,23.46951375,16.52988279,4.986157489,2.964276831,2.487436859,1.214840853,1.611009816,5.831065822,4.071543325,3.50533745
67,18.64154267,11.80643909,23.04594359,16.86019361,4.463465377,3.697052501,2.13541356,0.695030829,1.680865085,4.381020465,2.816143397,3.602693809
68,18.5360796,12.36513565,23.7599041,16.2638339,4.209795705,2.549693655,2.063373675,0.316310543,1.200650288,5.066253833,2.968692687,2.938336248
69,18.96401503,11.47619085,23.35530449,17.13604693,5.090308658,3.623255907,2.581047506,1.172361017,2.125350675,4.552157999,3.508750827,3.054993536
70,19.04767471,11.61728213,23.01083103,16.29765827,4.98716374,3.299155442,2.147866706,1.177604667,1.949900534,4.954000932,3.539858422,2.939143381
71,18.27525574,11.46314221,24.53036867,16.44711446,4.17071471,3.765415632,2.592384516,1.029279941,1.730919651,4.342722582,2.834579051,3.625307367
72,19.03990304,12.07028568,23.06810529,17.13920662,4.761312511,3.604924735,2.049205774,0.622747892,1.618075441,4.642655606,3.494064539,3.557087202
73,19.20294162,13.63841541,21.08033035,16.68353021,5.086730673,2.637605773,2.854498854,0.612400143,1.680672263,6.489464993,4.05201075,3.465664476
74,18.2466803,12.8224297,23.65040927,16.09543819,4.803572324,3.357494301,2.769624201,1.163469072,2.007955281,5.559632636,3.555705126,3.612439535
75,18.40004316,12.42202202,22.86180538,17.33345905,4.455559932,4.178724953,2.898351597,1.19947387,2.188636627,4.862898872,2.822394349,3.5745757
76,18.40472899,11.87642382,23.69744536,15.96726698,4.176935727,3.039105945,2.44219836,0.706779833,1.689510369,4.451164575,2.826809835,2.936287462
77,19.95338113,12.11526792,23.45015072,16.10711816,5.20624506,3.120215662,2.524312307,0.425928083,2.155127302,4.96589821,3.589115373,2.938980777
78,18.68160639,12.8783476,21.4390486,16.8851567,5.690846255,2.893378668,2.11545532,1.244095687,1.551705103,6.004638348,4.124908277,3.545869095
79,18.32061713,11.24144817,21.84087439,16.57655905,4.724881707,3.659306613,2.396007189,1.147822206,1.953160276,4.284800852,2.807632762,3.644248805
80,17.96873314,11.86249476,22.41957511,16.37681047,4.444451048,3.358162342,2.842787034,1.361644275,2.017030627,4.617697187,2.843286504,2.902075891
81,18.71668992,12.02370938,23.40148797,15.5212174,4.851215984,2.948209405,2.416552842,1.281794386,1.961728774,4.853187449,3.029030189,2.943119953
82,18.4599417,12.88347523,22.31930927,16.09870149,5.241632511,3.05078497,2.476762347,0.995208456,1.91465601,5.868379837,3.490134976,3.71004107
83,18.2831791,12.50229226,22.80840316,15.79499723,4.252651187,2.553804912,2.227296962,0.680352677,1.204756676,5.433135956,2.959840322,2.938868027
84,19.27779378,11.7332255,23.58213677,16.37368219,5.422914291,3.41209007,2.498023381,0.781999483,1.762079474,5.21619258,3.475493957,3.598284993
85,19.03833863,12.94580736,22.45270258,17.32364768,4.247645375,3.234691554,2.469184598,0.799540251,1.748038852,5.38657994,3.661216032,3.042258532
86,19.68481249,12.28700176,23.83739566,15.80304651,5.358960305,2.636592654,2.066420695,0.487378924,1.62070541,5.391423168,3.600466621,2.910518394
87,18.78778249,12.03153892,24.61040347,15.63363499,4.847071994,2.657017541,2.127778318,0.618530294,1.677283532,4.908735267,2.881646433,2.941485626
88,18.13083168,11.16352173,23.94636868,16.60353419,4.815387734,3.212708528,1.762349092,1.145614934,1.198270781,4.386384079,2.920524064,3.606235774
89,19.47781281,12.04240241,23.02336853,15.64885061,5.533455639,2.956648327,2.392977961,0.958028607,1.96297315,5.614789704,3.674008629,2.94116451
90,18.61804562,11.33321614,22.34202457,16.6965739,4.514233828,2.52442824,2.090539883,0.321882763,1.531970385,4.005756423,2.804643852,2.907238636
91,19.06130585,12.38011099,20.97120304,18.06936672,5.756059286,3.414507457,2.189169935,0.607729542,1.629663687,5.245052443,4.059730216,4.339865967
92,18.83990649,11.94477711,23.43496071,16.73260067,5.754793022,3.284913737,2.38003103,1.153359704,1.944816232,5.277261845,4.294301733,3.566361303
93,18.34920136,12.96629943,23.09929487,16.08937948,5.177416402,2.549459701,2.103799374,0.816912697,1.199864125,5.832828799,3.658129086,3.620011296
94,18.53374735,12.08222929,21.58266624,16.41575282,4.72667983,2.530546948,2.425471924,0.611706717,1.565218864,4.757680856,3.027464662,3.029331337
95,19.03162479,12.53599123,21.08868907,17.21700098,4.510263376,3.52957901,2.410174335,0.334530329,1.922063554,4.521703682,2.90208866,3.550821749
96,18.29949252,11.86016276,23.78086695,16.33010215,5.261958563,2.548838754,1.764116286,0.815620414,1.200037975,5.193859509,3.724331391,3.588819444
97,18.6798104,13.4001865,22.19806376,16.11879648,5.187078073,2.632726109,2.553018475,0.612154884,1.68540733,6.265285756,3.488689167,3.54436103
98,19.44043305,11.41499296,22.17204646,17.56681246,5.621057757,3.781063506,2.586211252,0.798914222,2.135806028,4.673718192,3.635224599,3.580956322
99,17.91540335,11.64338593,21.9295155,16.07339754,4.681555595,3.711361457,2.096285217,1.508675355,1.532535,5.053679824,2.797292338,3.746048318
100,19.09874055,11.80102238,22.07238475,17.72606501,4.935959533,3.914609882,2.086553206,0.320243447,1.626954185,4.414799339,3.388402698,4.196806977
101,18.20483067,11.71737692,23.35857004,15.99315829,4.226814936,4.014728119,2.426926114,1.152143886,1.987620632,4.60378795,2.912615208,3.617725038
102,19.44735863,11.11684068,24.04979024,16.10367442,5.540084231,3.055742856,2.757571092,0.69479481,2.296874989,4.173876243,3.472719921,3.071273379
103,18.32834948,11.71361576,23.37223466,16.21343348,4.130968904,3.979252897,2.728660718,0.973030382,1.971491842,4.258690842,2.795554107,3.57815527
104,19.36890693,12.66350733,22.54875078,16.3855701,5.146646346,3.414657795,2.843649051,0.419991216,1.773093626,5.880301134,3.460701861,3.597743537
105,19.33945848,13.7192564,22.09761726,16.78994215,3.87538053,3.125563466,2.577346627,0.426463699,1.637868371,5.630600448,3.659766178,3.052123377
106,19.10035747,12.09679757,21.9733631,16.96146555,5.126270703,3.254108568,2.760705003,0.800719207,2.12077781,5.04509965,3.388139708,3.056478476
107,18.72592653,11.8128345,21.89528491,16.46098566,4.862176271,3.725651912,2.251840368,0.961487164,1.623569731,5.287393707,3.414593087,3.664952702
108,18.45268901,12.00029149,23.09518129,15.96986257,4.325723944,3.570728014,2.802089522,0.701812359,1.936466886,4.691373383,2.798998437,3.575627657
109,19.24769442,11.78685869,25.33958167,15.40669885,4.950872233,3.364725125,2.824742044,1.008894447,2.37978656,5.030869146,3.569352825,2.945391827
110,18.60354162,11.75065135,21.59075851,16.71038043,5.554953055,3.311309055,1.741204388,1.415136391,1.177454172,5.166189326,3.482324721,3.700238159
111,18.75362204,12.47780445,23.10048629,16.38272615,4.276015189,3.510738441,2.483966717,0.306529804,1.615365783,4.760492651,2.932755218,3.77669625
112,19.19047643,12.14223705,22.07450568,16.61325394,5.568704273,2.624471149,3.08174868,0.31414806,2.310465863,4.712132733,3.492016879,3.547495738
113,18.36891394,11.0327574,22.42942953,17.39431926,4.311461066,4.181683219,2.483114492,0.686483435,1.921008155,3.756459652,2.776236737,4.201911785
114,18.31100394,11.73647692,21.30623929,17.94043745,3.878899978,4.786999543,2.468280348,0.778833784,2.003250559,3.972805215,2.785277408,4.349939161
115,18.93292467,12.20208135,22.65843303,15.60092493,5.324099847,2.694386268,2.043392996,1.093079611,1.176973055,5.973953021,3.566623525,3.078588123
116,18.59497115,12.90158791,22.02884411,15.79654631,4.729423538,2.956532084,2.05565369,1.148857681,1.607483848,5.608571331,2.961324086,2.942956833
117,18.74799003,12.70809811,21.86879238,16.76127736,6.040757671,2.9607434,2.054651322,1.464573482,1.610602705,5.723440241,4.240737674,3.666021278
118,19.40172248,11.93146684,21.58799684,17.25591871,4.704839377,3.299603992,2.382087693,0.306353039,1.955944882,4.473030154,3.523081048,3.680606315
119,18.44217763,11.74989937,23.09473524,16.59927843,5.468694162,3.203064588,2.10391753,0.811068204,1.539839219,4.935116905,3.470103349,4.241404815
120,19.17456882,11.73352143,22.81195971,16.18859792,4.807377345,2.647761573,2.749156494,0.310055848,1.996162262,4.272675629,2.812643659,2.910346526
121,19.06831318,12.49584332,22.95755577,17.03707402,4.398995494,3.577360993,2.055105146,0.83255869,1.567746933,4.939668057,3.567807868,3.602377321
122,18.36264972,11.15245864,22.96594999,16.32563479,4.711608237,3.562850846,2.491254174,0.996862994,1.93339317,4.139549996,2.911546062,3.696303914
123,18.91894741,11.76186329,24.11619284,15.50514244,4.571524216,3.195950177,2.821799347,0.710877073,2.368680706,4.32863775,2.807737078,3.082797409
124,18.19528875,11.26132729,24.06211567,15.60860258,4.613382054,3.0148396,2.120313268,1.318922389,1.666038821,4.459168979,2.966260704,2.93787808
125,18.37717935,11.36796551,22.95406958,16.35111545,4.305743688,3.699172066,2.793740182,0.692671439,1.92397628,4.083524203,2.799534654,3.711453763
126,18.37006966,12.34077478,22.91634619,15.76849398,4.450288673,3.141485519,2.407926257,0.97639411,1.633300591,5.199383533,2.838592703,3.070341962
127,19.62542992,12.80389763,23.20035217,16.31243243,4.840195346,3.013070108,2.142740333,0.316229899,2.050582362,5.006698827,3.027115257,2.936322216
128,18.79611436,12.31825931,21.57593479,16.61173507,4.49363348,3.138566585,2.504449054,0.701686979,2.01294924,4.535019631,2.9164151,3.063901679
129,19.00798066,12.32936997,20.94685529,17.40462008,4.494940329,4.051476066,2.803983724,0.612393425,1.629357694,5.225478944,3.400346283,4.32332165
130,19.06891513,11.72167896,23.11215743,16.68880162,4.611603387,3.289039458,2.786442116,0.309170608,1.990122323,3.986375881,2.946321831,3.578339398
131,18.90235721,12.07688283,21.56255853,17.52589354,5.180677016,3.189948,1.746318604,0.602423049,1.187749106,4.786885096,3.585356027,3.694401873
132,18.55641876,12.25094654,21.21033317,17.29585762,4.338890703,3.546057979,1.749995662,0.802906502,1.550263984,4.656465525,2.902780109,3.564723827
133,20.10958688,12.23242501,23.75601083,16.52373715,5.051051147,2.674009668,2.237689075,0.305741813,1.638422482,5.535579293,4.405117197,2.940598385
134,18.50121531,11.80900071,23.48804889,16.0426019,4.693363438,3.752792501,2.455538472,1.252578239,2.020329944,4.822052677,2.833844267,3.628766468
135,19.45188592,11.77778041,23.68101398,16.26552596,5.296140146,2.528645607,2.472803113,0.326617129,1.910696775,4.456825788,3.477293586,2.908740479
136,19.50920475,11.45336824,24.64467314,15.58640752,5.421650943,3.161258316,2.30020605,1.012948813,1.676201606,5.465228915,4.011887332,3.049082781
137,18.62078561,12.10836788,22.05161825,16.13088627,4.807717183,2.677627302,2.42458684,0.807979223,1.55328373,5.255238693,2.868688523,3.062443313
138,18.73368828,12.64282165,22.10081418,16.83283607,5.174662183,2.523398534,2.098259027,0.321882763,1.539689529,5.313468558,3.512245565,3.545429769
139,19.74228696,13.30828822,21.06398474,17.04124914,5.916674327,3.007394447,2.368844893,0.493784128,2.294134879,5.570540077,4.123812347,3.545419232
140,18.64919113,11.44374079,22.21668405,17.09738691,4.650739529,4.052676205,2.221688651,0.662290187,1.611350507,4.423448067,3.046958224,4.326325609
141,19.09757114,12.22990242,23.25025978,16.57545561,5.299518633,3.845919722,2.400072263,1.155909271,2.327297167,5.144105132,4.136733103,3.73203451
142,19.16592863,13.01143774,22.24032796,17.30434251,5.347884133,2.547348331,2.234384758,0.320061336,1.198617216,5.80292458,4.317289959,3.502859653
143,18.82982424,11.41669747,24.37728689,16.08233318,4.952704591,4.026008659,2.594719456,1.336885261,1.997804545,4.939180593,3.563283461,3.626058437
144,19.20429056,12.73562358,23.42779759,16.72972935,4.893363047,3.00782162,2.569706141,0.659957446,1.976776687,5.249185383,4.120463115,3.540257602
145,19.6515227,11.68007041,21.93127241,17.29041074,5.514292235,4.049925259,2.749747484,0.31144239,2.295175716,4.292507255,3.384772886,4.337660301
146,18.60878139,11.6721245,23.56201581,15.85739994,4.545861853,2.8098924,2.365185077,0.571513319,1.612709937,4.216785848,2.934564483,3.079176208
147,18.35685061,12.20218148,21.41288804,17.09697298,4.164111602,3.609685475,2.420210309,0.679553641,1.640464012,4.80153745,2.817070469,3.534872656
148,18.60555387,11.63555904,22.16768713,16.5062608,4.838909992,3.434423146,2.303474373,0.783979937,1.283648154,5.183196908,3.456405123,3.715859
149,18.66271542,12.29840413,22.21225053,16.36817286,4.500467307,2.642258231,2.29835012,0.661367646,1.59462022,4.826714051,2.980462769,2.91320406
150,19.62837074,11.15055972,23.58764251,15.78337303,5.794925435,3.08619472,2.509286502,1.072620234,1.946945323,5.325464116,4.113171149,3.08046166
151,19.52616676,12.22651803,22.7350435,16.4854188,5.150834141,2.6252536,1.923008315,0.961739824,1.281482722,5.661936333,4.22492921,2.913413576
152,18.44378563,11.51822552,23.97051767,16.29220577,4.524019155,3.176262871,2.553440308,0.676175402,1.944384518,3.938661779,2.950823716,3.07387227
153,18.82338489,11.36087112,22.70682079,16.17066322,5.023855216,3.292955737,2.362880615,0.67476337,1.932437732,4.203065137,2.80860154,3.560835141
154,17.98108824,12.10952091,22.69076834,17.0319387,5.143437122,4.076102819,2.673613834,1.323946676,2.047279138,4.83140884,3.463081095,4.245355581
155,19.46324626,12.95585957,23.38002419,16.19471707,5.0237012,2.9879762,2.616848939,0.615410061,2.021743519,5.461450992,3.58514758,2.941384471
156,18.39965655,11.74576469,23.30855917,16.46563455,4.194278914,2.794343449,2.139908458,0.428033731,1.283896168,4.433562895,2.911446588,3.071002876
157,18.1376815,12.2939259,21.10858418,16.96860475,4.177864552,3.870191236,2.312488527,0.50892297,1.187623711,4.954757588,2.889017875,4.246565342
158,18.65935548,11.4430556,22.98626412,16.62095135,4.735545203,3.625086237,2.522848667,0.975234328,1.656128424,4.92363444,3.395963076,3.536783749
159,19.59493875,12.21565052,23.11225147,16.71103932,5.48630016,3.283689833,2.74107967,0.64824602,1.969108728,4.742235585,3.607666411,3.579370633
160,19.3835051,12.0935403,22.70222276,15.99924751,6.177542536,2.533709882,2.765629146,0.682817114,1.92596262,5.634410689,4.12158571,3.551375382
161,18.42079944,12.03871932,22.84924,15.61081108,4.54168239,3.094858643,2.519403534,0.95810315,1.910251528,4.820834521,2.855531241,3.082412727
162,18.9191954,11.4511042,23.08180073,17.14125206,5.090132793,3.627879338,2.106176705,0.695025101,1.650598306,4.566333141,3.521527228,3.536834451
163,19.75979498,12.35505232,21.81062922,16.63507857,5.879149015,3.17826882,2.675677381,0.6776326,1.567386295,5.7076253,4.203018323,3.554116014
164,19.74225896,12.2370684,24.00197772,16.29932573,5.099876372,3.050000612,2.148346496,1.010598515,1.696898931,5.738107483,4.177438582,2.941129298
165,18.80515543,12.86514366,23.21961124,15.54161991,4.456045963,2.637749006,2.338831373,0.489604157,1.62032539,5.343591005,2.989490566,2.909115261
166,18.7136058,11.88566153,24.08160831,15.87993861,4.616628903,2.693974726,2.114328592,0.638957304,1.552222254,4.88280727,2.9862636,3.077831905
167,18.98138349,11.70793222,22.21425507,15.61423411,5.393117375,2.556033346,2.127616616,0.873317316,1.563866399,5.44452434,3.475013836,2.941844078
168,19.33831296,12.67277919,22.06131999,17.50253539,5.445958097,3.680003415,2.107602016,0.316229899,2.015444044,4.926824452,3.601528969,4.23937163
169,18.53342678,11.26839358,23.58517576,16.42576984,4.537175111,3.463556664,2.04760155,0.567889545,1.617554868,3.860365406,2.893672978,3.730741072
170,18.59147673,12.54737875,22.2526031,16.62062026,4.122361069,2.54793396,1.759623035,0.320392888,1.200176868,5.350450657,3.147912786,2.932234232
171,18.15865691,11.489516,23.97663328,16.14134749,4.857668543,3.31957017,1.934386051,1.270417156,1.303324978,4.629859797,2.949930368,3.61043386
172,18.44831246,12.56356934,21.3537258,17.40118136,5.246846555,3.042598764,2.647218798,0.696098811,1.918866188,5.031803522,3.584165843,3.701492866
173,18.54140071,11.26764561,23.55517932,16.35221993,4.613070452,2.776999104,2.07450907,0.618641618,1.61795498,4.128709198,2.841747321,3.062358594
174,18.65580582,11.19694577,22.24279233,16.63599465,4.873868934,4.316173384,2.763977122,0.960505339,2.309589978,4.071038143,2.821807849,4.313784068
175,18.40924444,11.16907465,22.91925911,16.66323074,4.248475212,3.799834005,2.387351349,0.655088192,1.958507073,3.741663658,2.792647028,3.718837081
176,18.91831905,12.10038376,23.59659054,16.32561837,4.620554841,2.656660934,1.757258367,0.959411513,1.303559252,4.963913171,3.564215396,2.940634044
177,19.47920555,11.22993815,23.69216919,15.29363841,5.82280945,2.548305728,2.534620614,0.95609739,1.972279435,5.048835653,3.491120121,2.93969245
178,18.39511411,12.5858752,22.48273826,16.82847882,4.255593805,3.156120938,2.101148547,0.693366384,1.642093281,5.036670086,3.003097202,3.069481678
179,18.40186977,11.07718721,23.73044476,16.56708472,4.267173095,4.607117241,2.776884215,0.984727037,2.324755236,3.692020595,2.784255142,4.219124848
180,18.74203729,11.97056755,23.92509925,15.77406561,4.616778505,3.053383763,2.481226494,0.687767303,1.919120156,4.64681484,2.850248811,3.072328461
181,18.68796558,12.50291751,21.95663529,17.16072346,5.570522173,3.31532267,2.208626757,0.669647358,1.59937688,5.083353628,3.69033832,4.364866831
182,18.62460926,12.13249883,22.88240638,16.73055388,4.848429197,4.012338789,2.394910544,1.255377833,1.976320404,4.691575694,3.079859223,3.618772243
183,19.45151976,11.08091671,24.27285357,15.43733073,5.625016914,2.692041243,2.483062424,0.633066194,1.920956086,4.732432637,3.489870002,3.079014469
184,19.38695324,11.7705634,24.33422058,15.47107317,5.099914051,2.666128961,2.420651296,0.484603648,1.638203305,4.840068713,3.586736979,2.942072202
185,19.30041588,11.55243206,24.86869781,15.7214484,5.384097308,2.52422822,1.748209026,0.817682677,1.184130715,5.085101467,3.606094575,2.907488042
186,18.99006298,11.38147355,21.97847136,16.52564884,5.242704473,3.564901934,2.781547456,1.043080098,1.942977786,5.025369963,3.517986609,3.584733417
187,18.85522073,12.52767281,21.94391683,16.85470964,4.54683164,3.38052319,1.903934353,0.889854806,1.278966349,5.409980673,3.525581312,3.664624369
