,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
38,18.04377137,12.05867094,22.86771093,16.08099844,3.920997874,2.92651789,2.328886451,0.594103728,1.454749145,4.78199043,2.884076745,3.037367298
39,18.31491176,11.40084574,23.59317783,16.41777444,4.115765322,3.568328506,2.101280906,0.653907359,1.676228086,3.946449537,2.826443345,3.482688811
40,18.68552331,11.98066444,22.46266403,16.06136618,4.298999176,3.003402351,2.37849089,0.639454986,1.818384977,4.661988004,2.952545159,3.0689005
41,18.42600284,11.11044973,22.58952914,16.36199622,4.94144379,2.67675341,2.079134873,1.000459649,1.52034043,4.458412913,2.85601461,3.061678284
42,18.95262466,11.74503192,22.38683662,16.4645871,4.671005602,3.357893352,2.470371189,0.324794103,1.912510186,4.474697137,2.94245776,3.737792408
43,18.25049,12.18598738,24.66138406,16.31479005,4.505553031,3.43870236,2.682495148,1.011820213,1.97421823,4.616608136,3.510223762,3.658690759
44,18.5974647,12.23933913,23.19703285,15.62479537,4.291542165,3.047758618,2.680170274,0.568649362,1.896012982,4.833826991,2.947305081,3.081425999
45,18.71691198,11.60891342,22.89203445,16.50799889,4.272383805,2.652771334,1.757081648,0.31004149,1.302630639,4.184362727,2.903031069,2.940729086
46,18.61136044,12.14038397,22.80017957,16.12235248,4.656703535,3.317238702,2.431333112,0.695423146,1.559754222,5.193963346,2.891948389,3.701460674
47,18.23466384,11.31165176,23.76340176,16.95644216,4.157066034,4.182213315,2.112089131,0.861814132,1.654585639,4.036185772,2.847806279,4.093278869
48,19.14538824,11.48776328,23.68698609,15.77538017,5.073655709,3.130325183,2.083052815,0.954882629,1.656682216,4.991525068,3.540957749,3.06324801
49,18.44078078,11.45008492,25.87434905,15.78575476,4.261092271,2.759014823,2.430368127,0.304162862,1.653875297,4.034157142,2.811093809,3.052352381
50,19.12119424,11.62696907,22.02479016,16.24578469,4.684322387,3.848015508,2.641821394,0.70234699,1.901254844,4.713943342,3.446062353,3.713962714
51,18.62385067,12.73549771,23.48959633,16.07204942,4.053282066,3.432519803,2.354903727,0.624942331,1.960880207,4.886169567,2.898947529,3.061427735
52,17.84543887,11.37531974,21.67282662,16.91280523,3.799233359,4.720737239,2.862333502,1.088796721,1.936592457,3.947550422,2.832039894,4.342265851
53,19.39779406,11.75188774,23.51450241,15.83482693,5.068122378,2.625557272,2.477799498,0.316946197,1.660963757,4.85534436,3.446203533,2.912331622
54,18.67004938,11.20400515,24.99863969,16.33642041,4.488823005,3.327747556,2.26953365,0.294139394,1.85035083,3.778735876,2.83888356,3.598411297
55,18.46021785,11.40722983,24.78768696,16.11998696,4.341050497,3.551284799,2.614297744,0.496593884,1.738669074,4.092856733,2.808116114,3.761402917
56,18.00221334,11.05604383,23.49807379,16.43522395,3.95433561,3.60855268,2.111157288,0.67871361,1.547078978,3.773579174,2.797785552,3.636551071
57,18.20191133,11.68127076,23.71977805,15.88237036,4.064367697,3.031529702,2.491924161,0.686977598,1.565576858,4.27206823,2.840914055,3.054076033
58,18.17855195,12.07069746,21.85434086,15.95797132,3.950286508,2.964996298,2.32678722,0.598105884,1.452920517,4.781877062,2.943811033,3.073602415
59,18.17752299,12.1872284,24.29665712,15.81840832,3.882438462,2.97788362,2.185433675,0.507567464,1.466791131,4.674040419,2.903605767,3.067416567
60,18.37043644,11.31386266,21.37119828,18.03326738,3.959335302,4.364268326,2.030465889,0.606403014,1.578230864,3.862668162,2.878596973,4.353315181
61,18.25002023,11.25765674,24.21978231,16.54563035,4.063743349,3.827332353,2.35751421,0.762555256,1.91006934,3.681648513,2.863322558,3.660184029
62,18.50896396,11.58541673,24.75250701,15.87409833,4.437096904,2.782128511,2.397423008,0.473489206,1.660707673,4.269936611,2.841627045,3.046273784
63,18.41266543,11.37408596,22.80407107,16.8999231,4.267401952,3.186900578,2.177574548,0.321281746,1.44081849,4.090882677,2.893906859,3.572330832
64,18.26724183,12.11020211,24.04875286,15.80854611,3.921609172,3.363235149,2.730153691,1.006052818,1.861325513,4.811253059,2.903824906,3.06187549
65,18.54744515,12.6487351,23.5372838,15.86301114,3.959656326,3.337046314,2.482896773,0.567794327,1.847346075,4.934741144,2.881971006,3.052989146
66,18.43749311,11.33798868,22.95714211,16.57087862,4.261893144,2.945157712,1.917641725,0.785107998,1.463829813,3.912164678,2.923638417,3.048605618
67,19.0375905,11.35484134,23.99229093,15.69015914,4.57153828,2.960305053,2.492832507,0.489073571,2.031629184,3.929855573,2.933722547,3.075649648
68,18.47960364,11.54046763,21.62185326,17.44496313,3.892669357,5.039337433,2.386897999,0.950560322,2.318262338,3.646429407,2.837544967,4.305374835
69,18.49856754,11.77328503,22.44905564,16.45012656,4.428803871,2.782251303,2.228059417,0.613083433,1.664309201,4.537354943,2.810485083,3.065698831
70,18.68579741,11.29371343,23.20108044,17.19045014,4.415672313,3.201430225,1.759038123,0.320961715,1.199517595,4.384787457,3.374983703,3.585421646
71,19.17140949,11.70668833,22.11114581,16.00330562,4.840278675,3.09119477,2.365106602,0.798971486,1.60540255,5.126482078,3.643780819,3.068885643
72,18.48111709,12.21689405,21.35368986,16.2333782,4.418321708,3.051588783,2.450327187,0.922017774,1.740673388,5.018367012,2.927365786,3.065936481
73,18.71992543,11.20990638,24.74877675,16.46048023,4.782517727,3.618819742,1.933596288,0.781476248,1.472024254,4.346564854,3.535765801,3.706753963
74,18.24605734,11.7929532,21.4219698,17.09949209,4.084313259,3.668292785,2.483670495,0.676265402,1.657107895,4.270047545,2.856603845,3.591067386
75,18.47822805,11.635934,22.55872597,16.47426959,4.387445112,3.402656754,2.454422646,0.493757674,1.656052132,4.247749569,2.851665142,3.669718466
76,18.85535548,12.13891019,23.48676258,16.31111815,4.072762924,2.992701218,1.999347552,0.325753566,1.651027653,4.227291448,2.923083187,2.901226984
77,18.85076645,11.94316436,22.43531284,16.27510895,4.281255522,3.685525544,2.911672257,0.634252967,1.968141442,4.4873692,3.023538846,3.624875143
78,18.04463624,11.83704378,24.963001,15.66398323,3.953941806,3.007638332,2.287225364,0.683590933,1.546197038,4.517560583,2.786930551,3.028740558
79,19.26020005,11.78632762,23.1515802,15.72990014,4.696478995,3.248043785,2.828785294,0.775715253,2.036243543,4.787225284,3.579671298,3.05234686
80,18.41190953,12.40579969,22.86245477,15.77747532,4.158799581,3.033411038,2.306805092,0.581081322,1.544486707,4.999479994,2.902270894,3.050603606
81,18.94547452,11.67032878,25.90354901,15.55515748,4.632637593,3.01481718,2.407901511,0.708486104,1.671898803,4.714942594,3.401893448,2.910140238
82,18.47523296,11.53930818,22.94597073,15.81501576,4.455608218,3.429310662,2.107413221,1.152453024,1.967625195,4.302069594,2.847914133,3.046340213
83,18.93168025,11.72224107,22.17006585,16.09216616,4.922726495,3.572204065,2.464972473,0.932871795,1.552838409,5.247305658,3.613402114,3.582147682
84,19.20594515,11.29148864,22.92566442,15.58463257,5.381312235,2.771541416,2.048567777,0.759221676,1.61646455,4.70563151,3.563314081,3.040285976
85,18.76765582,12.79572076,21.26973749,16.28548572,4.882389486,3.09721248,2.396483658,0.949893145,1.644576035,5.654650172,3.436966619,3.028741049
86,18.55929676,11.94123186,22.59514996,16.98526132,5.184790473,2.653763901,2.58874771,0.320233641,1.840614993,4.519523367,3.488566236,3.730230746
87,18.99236683,11.88974357,23.8335941,16.05042607,4.461174045,2.670249152,2.399997805,0.305282905,1.650771547,4.443910017,2.993138538,2.938338428
88,19.31430203,11.49813908,23.83201949,16.5071884,4.892377624,3.262090261,2.214708766,0.315590509,1.593027379,4.656810057,3.502261525,3.541248905
89,19.20924601,11.9482158,22.25084541,16.1110387,5.305330089,2.638913849,1.727341826,1.494715154,1.296897581,5.465966229,3.692719907,2.907242861
90,19.10045913,12.0970538,22.43649101,16.34735678,4.674111597,3.390864001,2.415181269,0.305683102,1.985891231,4.52657243,2.877869495,3.660187897
91,18.26210935,11.07538559,22.74924076,16.29248346,4.553839117,3.495612558,2.301731904,0.862705804,1.737981687,4.026395166,2.829342882,3.700179789
92,18.50614518,11.25435469,22.20552177,17.58134788,4.139960517,3.238445656,2.019859771,0.319168078,1.556532643,3.722613527,2.821981253,3.528321666
93,19.36763189,12.01952421,24.49534292,16.39497001,5.157293055,3.546057337,2.334225066,0.614279056,1.772323546,5.345661385,3.541786728,3.64159741
94,19.38792142,11.95669142,24.80972133,16.11786662,5.721870068,3.138743578,2.591240071,0.795707144,2.136849694,5.282903852,4.296887519,3.583584769
95,18.4210204,11.19508866,23.65473991,16.4901962,4.587045138,3.164997132,2.008410214,0.637928913,1.449840716,4.227919591,2.922757226,3.548971209
96,19.17865902,11.71014005,23.78063846,16.30754138,4.991624578,3.09299668,2.312184641,0.895497083,1.750078304,5.074415438,3.56717905,2.904211598
97,18.67135942,12.42524038,22.6226511,15.89249581,4.426537038,3.04203032,2.178772777,0.599608613,1.788567226,4.935606563,2.918495955,3.074807299
98,18.82168816,11.79768942,24.02209274,16.07890183,4.512515748,3.076334517,2.439534986,0.32204833,1.570808132,4.460175353,2.877440959,3.458979346
99,18.46484689,12.66056973,22.91478891,16.43211721,4.714722367,3.285585872,2.279348892,0.781257615,1.945488367,4.738595704,3.570312957,3.578444718
100,18.6818865,12.31984403,23.87895846,16.81234913,5.404574195,2.552107762,1.764618524,0.68368169,1.202512186,5.016469499,3.673637314,3.663241788
101,18.2567015,11.183227,25.54512732,15.74830978,4.262949948,2.729007144,1.940355117,0.806013773,1.376276806,4.162357485,2.88443144,2.944676944
102,18.68377105,11.78731106,23.42690118,16.19733918,4.59431941,3.761665845,3.016405224,0.775115904,1.810560701,4.908251014,3.371103932,3.69636907
103,19.0516339,11.81213951,24.2442677,16.61669325,5.683299325,2.640612054,2.067475398,0.47965484,1.638091182,5.159346414,4.031327381,3.537853476
104,18.55325579,11.86487165,23.87241596,16.46121173,4.404030936,3.757404815,2.054522858,0.87856122,1.682114015,4.14021785,2.839096064,3.667559704
105,18.39519602,11.19931066,23.06349432,16.66264554,4.607314654,3.804305493,2.574785058,1.135674373,2.118143261,4.057290997,2.800929317,3.639970157
106,17.97881615,12.93009684,23.58022237,15.51358472,3.851771928,2.623421468,2.742670923,0.325037089,1.283323963,5.027828438,2.80638952,2.901585921
107,19.18711877,13.39207192,21.08557422,16.70306004,4.403980035,3.115856069,1.732842334,0.30790932,1.641215034,5.323413473,2.8971246,3.044821041
108,19.85198583,11.44629189,23.3203335,15.90759935,5.766740472,2.764059337,2.34966765,0.590115393,1.711019837,5.385846901,4.049006834,3.051221191
109,18.47200665,11.4502362,22.03765057,16.34349914,4.335630761,3.483254376,2.761086104,0.603092556,1.83770121,4.160191842,2.943096318,3.589980948
110,18.96363252,11.44893903,23.37557638,16.09199598,4.987690984,2.623345305,1.740985705,0.788910822,1.28221359,5.048746734,3.569365206,2.910470235
111,18.80435771,12.16358964,20.92934394,17.55573069,4.529560072,4.006714,2.060372153,0.880320834,1.292021456,5.096854408,3.512844141,4.290300471
112,18.69980663,11.43778962,24.75291544,15.94075755,4.47435422,2.653389796,1.937112156,0.614623149,1.482504551,4.30119771,2.999395932,2.939132019
113,18.30611529,12.4345349,22.57254006,17.0736949,4.106440506,3.992078638,2.754934329,0.326412418,1.181396855,4.75386301,2.888374928,4.375485349
114,18.44078546,11.142162,23.02275987,16.67895912,4.666569796,2.677160656,2.099226761,0.699437934,1.540432318,4.186550406,2.83943443,3.057604411
115,18.22504052,12.00605953,24.42250483,15.95571006,4.425032188,2.97446291,2.027509586,0.960668015,1.463759369,4.987550734,2.919033196,3.075408598
116,19.04789626,12.29730372,23.1720105,16.61847324,4.291424777,3.917319957,2.412018032,0.665270912,2.267251858,4.553440677,2.928961924,3.541662442
117,18.1849326,11.40594823,23.27612931,15.98717124,3.969251232,3.357431051,2.603372852,0.97600941,2.008387684,3.980820571,2.850451961,2.944240789
118,18.39615986,11.90638691,22.24517259,15.95143964,4.434282721,3.473775521,2.354713762,0.812169754,1.790635451,4.796037021,2.884878953,3.54579641
119,18.37133618,12.19600794,21.4680232,16.21049733,4.312761626,3.852283562,2.693779998,0.996230298,1.868479646,4.923163588,2.806458939,3.740330588
120,18.47103579,12.88952334,23.53690893,16.0162902,5.080421261,2.617591205,2.287798597,0.620044979,1.454570025,5.377848901,3.437641101,3.547039164
121,18.55669462,11.6711271,23.98088554,15.53127629,4.705449345,2.648378457,2.246281864,0.948992871,1.482040532,4.476643194,2.959086883,2.936496567
122,19.66506099,12.0564465,23.50875082,16.41548356,5.144833133,2.653408261,2.346460398,0.319060149,1.895958306,4.523717646,3.680436234,2.933252018
123,18.88395675,11.43364111,22.59121426,15.5058548,5.070329137,3.069549815,2.651927468,1.047714412,1.808528112,5.030072123,3.548750594,3.077030076
124,19.08383855,11.37340274,23.81871555,15.55643529,5.214506232,3.249524364,2.138424733,1.407462113,1.90474834,5.035084975,3.436397691,2.907646546
125,18.6810619,11.53004076,22.63664319,17.11647017,5.115539536,3.335642095,2.012327099,0.959995264,1.44998592,4.750741897,2.888079728,3.719017036
126,18.32518464,12.17798971,22.58563242,16.1900191,3.890748062,3.657956718,2.909494207,0.653823199,1.635566217,4.624751153,2.960323182,3.60223588
127,18.00446389,11.39355031,25.82898091,15.60978525,4.613424898,2.499446916,2.04305614,1.012013032,1.182026099,4.776394521,2.801778935,2.879394619
128,18.78190444,11.53459794,24.14034293,15.43562885,4.494319439,2.524215333,2.674810438,0.326148989,1.830467609,4.110433483,2.972603814,2.907590274
129,19.47195667,12.15966157,22.49408246,16.02096729,5.41534289,2.621481599,2.458284662,0.683010641,1.679254561,4.859267705,3.651847242,2.916277695
130,18.29374022,12.06211837,22.95147856,16.17618636,5.22501704,2.745084299,1.91144445,1.006294582,1.283411987,4.910027279,3.427409718,3.581357291
131,19.12389454,12.12433275,23.8589434,16.99419117,5.510794455,3.324769209,2.029646032,1.04858133,1.572508032,4.812521482,3.705564671,3.646924107
132,18.25875855,11.95505556,22.30192976,17.06419212,4.128520467,4.106400537,2.24007388,0.310544677,1.30100019,4.082308349,2.812826813,4.366330391
133,18.23174277,11.60834837,23.34324563,16.05929817,4.349281502,2.827585339,2.235762774,0.845600884,1.478541973,4.158495904,2.874973881,2.940989972
134,19.60949694,11.96387091,23.20097154,16.12669381,5.463350678,2.646125653,2.282975863,0.619234755,1.856114345,4.80854965,3.530927102,2.912969258
135,18.11093272,12.32078342,23.20855226,15.32974589,4.10234216,3.05310818,2.721466434,0.996336094,1.700641022,5.029768883,2.80586552,2.933643973
136,18.3095785,12.35533276,21.28156574,17.09777434,5.227140571,3.70858253,2.371902728,1.026274275,1.528063009,5.34290191,3.448273683,4.382967941
137,18.28307663,12.3369956,21.60117625,17.01357966,4.573205335,3.028402747,2.602705007,0.692761399,1.685260598,4.868129028,3.431568704,3.550945135
138,18.62981549,12.13605358,22.91579816,16.48584763,5.048383784,3.486356447,2.407258836,1.115511699,1.492747324,5.000459152,3.376429207,3.565964253
139,18.94942727,12.41154153,24.90398837,16.02419013,4.487101359,2.950617247,2.038519188,0.617646876,1.608531537,4.565180363,2.888886314,2.908205015
140,18.48037493,11.8158101,23.40750908,16.33924393,4.278418291,4.002007898,2.429503534,1.062185354,1.994220008,4.455876238,2.871842523,3.597581494
141,19.13709767,13.08369718,20.95812707,16.80494862,6.351548956,2.547992841,2.050250776,1.032531806,1.487011868,6.012168372,4.17774949,3.602841679
142,19.07488299,12.04181383,22.91513911,15.66675158,5.59481124,2.618645043,2.128966416,0.978666509,1.569893572,5.461861212,3.637122476,3.072143388
143,18.63832341,12.49095598,21.56403818,15.81618062,4.46929385,3.101807218,2.227569505,0.666683077,1.812141226,4.711446157,2.803223279,3.036678299
144,18.24167257,11.85860608,23.02179373,16.60821937,5.354952581,2.663995349,1.929269011,0.948583192,1.495119253,4.634200412,3.510989937,3.613667416
145,18.94028023,11.39192859,21.70989352,16.74216349,4.862244603,3.202003289,1.74530522,0.635810377,1.183198883,5.004496155,3.54532741,3.581363533
146,18.50914641,12.37497226,23.87688706,15.70935316,4.601282602,2.615812193,2.195120102,0.599827228,1.544188365,5.119338899,3.14202199,3.082578011
147,18.11918531,12.57136958,21.4467562,16.2403041,3.805627839,3.534306216,2.853672389,0.703573072,1.5591009,5.12992465,2.85532979,3.540552273
148,19.2084325,11.5765664,21.96327426,17.08006556,4.51472045,4.095754164,1.99100011,0.567158714,1.900968482,4.401189312,3.559492871,3.764400791
149,18.4138342,12.12119188,24.3021956,16.28236708,5.24960698,2.901578235,1.99296616,1.067116188,1.558659859,5.175271043,3.723779454,3.714020118
150,18.78347822,11.19662302,23.14024125,15.78491313,4.372934426,2.804640047,2.346507485,0.60492926,1.783343717,4.045865654,3.114746416,2.906422788
151,18.35246277,11.7205253,25.81284522,15.29204882,4.608946279,2.708499796,2.202740706,0.850776038,1.638933737,4.449938289,2.960274,2.910164313
152,18.32734761,11.83408768,24.0450311,15.40868376,4.692040865,2.970234293,2.327532086,1.19431368,1.907685422,4.780747853,2.838652025,2.904959433
153,19.13105181,12.05252685,21.07651077,16.31937118,5.559640784,2.785386367,1.75304055,1.196443253,1.328263242,5.062396668,3.617724138,3.048080579
154,19.27067054,12.21849824,22.96979514,15.76117718,4.902084057,3.257895991,2.266972898,0.794656207,2.171954774,5.140930619,3.515428148,2.899503184
155,18.51856173,12.49374699,23.41825293,15.66415287,4.279376476,3.155429004,2.402585534,0.869292728,1.813343294,4.939436783,3.101343603,2.905904624
156,18.99423886,12.2107401,21.5603301,16.01953419,4.797896205,3.050993744,2.386451471,0.317726292,1.926369916,4.790905912,2.814903891,3.336563849
157,18.23034412,12.01543933,22.95876022,16.82040232,5.194420414,3.420021272,2.076165612,1.266580134,1.620560153,5.124649021,3.628852238,4.062602336
158,18.8384672,12.81645176,22.07883752,16.48260285,4.894372715,3.051090048,2.822569374,0.326243535,1.923965318,5.053451189,3.513511097,3.768078929
159,17.98497483,11.57870487,25.26650484,16.2746848,4.763540884,3.0978387,2.145675555,1.043713951,1.587339702,4.607707496,3.382985621,3.620833214
160,18.44201719,11.77553148,21.59829863,15.7558711,4.62711663,2.753188879,2.098693943,0.679319154,1.646918439,4.721571804,2.797322296,3.036138609
161,18.83925475,11.82277878,24.21579441,16.00751241,4.757013398,2.623694506,1.740373237,1.291036408,1.282562791,5.020480841,3.542376559,2.914653488
162,19.22024929,12.17349825,22.85657409,16.10161387,4.687832767,3.533692011,2.279767268,0.872715062,2.188915987,5.104506074,3.659159808,2.900230045
163,19.18926151,12.5624001,22.75547544,16.40603072,4.446161801,2.63902419,2.050680221,0.299772051,1.622181594,5.128441252,3.3650514,2.91096561
164,19.10471874,12.34033595,21.69104388,15.7753285,5.3643083,2.518885997,2.006848135,0.780948159,1.443041167,6.113516912,3.66625701,2.90842294
165,18.16361359,12.88094909,21.57390894,15.34041047,4.118726709,3.304812275,2.591457359,0.988575554,2.027379048,5.588554006,2.796336365,3.022948722
166,18.21540771,11.30807344,24.35857067,16.13902757,4.441004119,3.701781993,2.14029419,1.166393536,1.684254447,4.330186563,2.855040535,3.603069
167,18.6208117,12.93378835,21.37068501,16.79428279,5.523939836,2.958962524,2.072918668,1.041247148,1.617288959,5.962220355,4.023435881,3.551750743
168,18.68469906,11.41977553,21.74053097,15.77590184,4.811418232,2.662174032,2.064453102,0.807613807,1.632990375,4.530182364,2.948999159,2.939919751
169,18.93206459,11.83426215,22.79841941,16.48103066,5.385531212,2.962335403,2.192668817,0.594695474,1.628590506,5.159711367,4.142303523,3.700689329
170,19.06840578,11.7947458,24.47755004,15.955921,5.791960728,2.81190521,1.89905425,1.056532533,1.468986833,5.444857439,4.162131767,3.367622958
171,19.02660904,11.12110892,23.92915909,15.70924056,5.077507774,3.027554531,2.420705522,1.128565164,1.860084935,4.736827459,3.427682884,2.906073142
172,18.84469048,12.46969902,22.58092437,16.21638993,4.150837655,2.808357295,2.31485752,0.481744665,1.296364969,4.971429537,3.506700521,3.078480834
173,18.54551015,11.30423575,26.36326305,16.61289235,4.23641325,3.303525143,2.000314713,0.302139088,1.57375331,3.850210827,2.885639381,3.571162301
174,19.69243077,12.09367572,23.27931776,16.25831605,5.90459778,2.550067299,2.44293285,0.495113511,1.566505807,5.652560542,4.202812848,3.040172688
175,18.22948284,11.44145166,26.78208414,15.61782715,4.097208914,2.653314737,2.417280051,0.309588877,1.601721404,3.949512058,2.805328096,2.942209943
176,18.29822087,11.20703172,25.68043246,16.3712646,3.933085829,3.128828033,2.230087,0.805204738,1.788726024,3.772279838,2.823427969,2.909316821
177,19.00663773,11.94442303,23.77663261,16.86498962,4.802509004,3.377953931,1.726430541,1.184494942,1.283261544,4.976258177,3.540755596,3.661227002
178,18.78861792,12.32824451,24.74182729,16.02377214,4.947053826,2.651063687,2.225932307,0.681690661,1.300922992,4.884629347,3.408737721,2.93526978
179,18.81310559,12.27333228,23.87175648,16.11847853,4.565058456,3.263942917,2.327773901,0.491703531,1.56260993,5.161614408,3.039897807,3.54905784
180,18.76209416,11.80891704,23.72860537,16.19357958,4.307872023,3.62487849,2.246400207,1.092876567,2.159911892,4.146036625,2.804523966,3.034699429
181,19.25578454,11.63234188,22.65341486,16.63200244,5.489250469,3.3198016,1.947251527,0.681941848,1.494034593,4.828395588,3.500754051,3.605531418
182,18.14056832,11.18997389,24.21835931,15.93139671,4.603317832,2.652592375,1.739144779,0.927251413,1.179624251,4.520277099,2.920662262,3.036903729
183,19.21100621,12.38802358,23.32646546,16.28550778,4.657095373,3.150453294,2.009722938,0.495468333,1.949475537,4.260944061,2.873709888,3.050564827
184,19.42330018,12.05075989,25.29274245,16.87708877,4.45794207,3.697144011,2.448773456,0.728312512,1.99036074,4.620350057,3.408479613,3.571024242
185,18.09537651,12.11671957,23.83550996,16.28220068,4.265428859,3.413891846,2.03937706,0.633731517,1.296905854,4.690800264,2.789051181,3.683105296
186,18.96686653,11.52554461,24.32553098,15.50644182,4.496876747,2.650950437,2.554896719,0.314057444,1.916280968,4.003240719,2.963661203,2.939383714
187,18.28215051,11.57606468,24.45603776,17.11693617,4.157186229,3.956011623,2.001844896,0.495701619,1.27409196,4.067705238,2.90722927,4.243094573
