,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
25,18.06564884,11.11943878,22.29093334,17.38658371,4.150250507,3.755586635,2.197582475,0.962942554,1.638076227,4.007755359,2.822596064,3.679437177
26,18.23969802,12.25986432,22.93609226,15.83624576,4.444716713,3.153228175,2.480850844,1.154106279,1.647279428,5.186679373,2.853601651,3.072751553
27,18.44457431,11.34913308,25.49597057,16.15516604,3.980859503,3.191809511,2.142001408,0.721510202,1.680176589,3.912257925,2.886465852,3.074965649
28,18.61758556,11.24394458,24.09755669,16.13379111,4.620164179,2.788911162,2.221165094,0.784108381,1.657358125,4.166653073,2.904411188,3.078539684
29,18.33284573,11.74652803,24.5105042,15.98279067,3.97663453,3.190895151,2.731231084,0.822885941,1.679262229,4.392432244,2.884706987,3.072962347
30,19.24542722,12.39440823,22.48784201,16.749204,4.966275574,3.715484214,3.133753127,0.732303046,1.963531413,5.065612708,3.453305153,3.688134305
31,19.33717399,12.37383337,23.04445593,17.05198873,4.709461919,3.534306262,2.239222591,0.820721189,2.048347387,4.556685247,3.46952921,3.051784312
32,19.32783858,11.75587913,24.08396697,16.46306339,4.649626754,3.569863306,2.24680717,0.828305768,2.055931966,4.542400697,3.454188223,3.079756777
33,19.06819066,12.30767258,22.48136255,17.33060741,4.810599412,3.801398774,2.554365217,0.818030317,1.674406606,4.972051447,3.452456459,3.688321593
34,18.62552151,12.07889175,24.49595621,16.16119415,4.162300424,3.192464666,2.142474611,0.722921911,1.680556327,4.64043265,2.883083762,3.075241066
35,19.39611663,12.54344165,23.48677639,16.25423517,5.017728992,3.068760354,3.131031522,0.729581441,1.960809808,5.203782755,3.591475201,3.04413205
36,18.70817323,11.68567403,23.27195072,17.01324008,4.331356733,4.14902593,2.202979573,0.784478171,2.012104369,3.944698182,2.856485708,3.702746998
37,18.47087821,11.89321555,23.24441251,17.0321633,4.282530991,4.158301779,2.202950213,0.784448811,2.012075009,3.913722915,2.825510441,3.712052207
38,18.53671931,11.7023402,23.30088272,17.03472858,4.0843375,4.150499608,2.202162294,0.783660893,2.01128709,3.929319717,2.841107243,3.705037955
39,18.79026801,11.67494233,23.68378362,17.25178378,4.553345397,4.397129187,2.346416017,0.783562061,2.155540813,3.978649383,2.890436908,3.951766366
40,17.80903168,11.03969776,23.84332602,16.98581852,4.468781766,4.755382235,2.193389599,0.774888198,2.002514395,3.313919933,2.225707458,4.318693277
41,19.10486423,12.30664213,22.88300078,17.57900215,4.032161482,4.707810223,2.188899628,0.770398226,1.998024423,3.864969196,3.407435426,3.647882299
42,18.53642373,12.1435436,23.31927334,17.47175986,3.657303881,4.530976956,2.148755117,0.778724256,1.957879913,3.504855308,2.851240934,3.666297513
43,18.55272578,11.68987292,23.43643145,17.0160328,4.068240069,4.27921523,2.211767646,0.782222005,2.020892442,3.78845601,2.85023594,3.692845966
44,18.5524438,11.69997044,23.31763651,17.02740145,4.083462436,4.141654675,2.199967844,0.781466442,2.00909264,3.924644169,2.836431695,3.698387472
45,18.08753934,11.65231687,23.31903507,16.50901663,3.984886127,3.770958359,2.690857168,0.782512025,1.638888314,4.341493666,2.833768409,3.69339947
46,19.13841622,12.32055045,22.27390917,17.59804293,4.051140146,4.723611672,2.188316767,0.769815365,1.997441563,3.886180849,2.800494659,3.652591277
47,18.09880217,11.71028082,23.31759133,17.03501543,3.666007818,4.515359811,2.133221123,0.775561525,1.942345919,3.513062059,2.867399397,4.094622787
48,18.41293244,11.71455756,23.31593213,16.89138498,4.041561966,4.125287687,2.207781198,0.782222005,2.016905994,3.905151705,2.640634053,3.651122815
49,18.41754212,11.55907538,23.30104354,16.88412122,4.215426281,4.141686237,2.207309307,0.782222005,2.016434103,3.935642223,2.706997352,3.838349393
50,18.44064985,11.54762643,23.48402109,16.88097378,4.100853979,4.293087404,2.211730689,0.782222005,2.020855484,3.821069921,2.897190682,3.848010444
51,18.60579097,11.81385621,23.75003684,17.13251886,4.080676282,4.091561793,2.207796775,0.782222005,2.016921571,4.002762897,2.936926409,3.659007639
52,18.37901981,11.41130199,23.64746098,16.97379799,4.339761438,4.328167372,2.145993545,0.727492144,1.955118341,3.630070319,2.541857845,3.938874468
53,18.52440662,11.69412534,23.90711947,17.00637934,4.674752088,4.12884928,2.200723407,0.782222005,2.009848203,3.910015386,2.821802912,3.684826514
54,18.1040426,11.71160188,23.32460096,17.48422909,4.115844273,4.509380768,2.106481139,0.772262789,1.915605935,3.519908925,2.440197491,4.095176676
55,19.20321397,12.38256015,22.76318983,17.70505452,4.708411391,4.105930868,2.209012857,0.782222005,2.018137653,4.563793845,3.481177191,3.669396744
56,18.62679818,11.63565231,21.86605082,17.05515533,4.542061838,3.746380846,2.681116862,0.77277172,1.629148008,4.898115515,3.391222925,3.678562263
57,18.54105887,11.701828,23.30081828,17.03055451,4.072282336,4.145716225,2.20554861,0.787047208,2.014673406,3.932658632,2.842900404,3.696868256
58,18.4123118,11.57130275,24.31985318,16.89217555,4.047144687,4.125182593,2.212638279,0.782222005,2.021763075,3.767360629,2.644486762,3.654159194
59,18.41041095,11.68995407,23.43619156,17.01512749,4.070999282,4.273607922,2.207368834,0.782222005,2.01649363,3.791215224,2.706780057,3.829027195
60,18.41161432,11.57299169,23.29268056,17.02931662,4.050333217,4.11811574,2.206482544,0.782222005,2.01560734,3.770549159,2.650661273,3.654229772
61,18.54672636,11.58258051,23.44310049,16.91094991,4.199965116,4.135681895,2.207831393,0.782222005,2.016956189,3.920181057,2.817300702,3.684263823
62,19.20458739,12.4181558,22.78744283,17.75157586,4.077575775,4.130559556,2.209388545,0.782222005,2.018513341,4.566128532,3.483097181,3.690780386
63,18.52491272,11.69261937,22.7949423,17.5363978,4.073198873,4.632759009,2.200002024,0.782222005,2.00912682,3.92535856,2.839374368,4.191293114
64,18.53784991,11.78660705,24.3829005,17.11796868,4.074852148,4.139761199,2.195144724,0.776643323,2.003471469,3.926642641,2.838634401,3.702115167
65,18.64447019,11.80634,23.30563032,17.13167551,4.478187762,4.263633324,2.20987937,0.783771881,2.131563278,3.920319776,2.838634401,3.703513488
66,18.12130963,11.75640385,23.30058624,16.98054723,4.543982537,4.029851429,2.09138877,0.677259465,1.897781383,3.982936094,2.838634401,3.69197494
67,18.04095015,11.0732219,24.69684139,16.3553748,3.928857628,4.085549249,2.516642971,1.096858478,1.953479203,3.804340521,2.835527274,3.695402772
68,18.16772162,11.32964293,23.30467657,16.65461418,4.440343495,3.771514624,2.202414525,1.150118335,1.639444578,4.295715448,2.838339202,3.698529428
69,18.54584218,11.70078681,23.31049621,17.02785033,4.070510432,4.143886534,2.202671664,0.784170263,2.01179646,3.926663743,2.838193928,3.697915511
70,18.52952706,11.69139687,23.30686096,17.01757659,4.075635963,4.136397031,2.199541366,0.784951865,2.002310356,3.923877545,2.838634401,3.695705734
71,18.53430437,11.69617418,23.30609621,17.01906642,4.075978987,4.135973388,2.201912091,0.783473574,2.004184413,3.929151526,2.838634401,3.695520599
72,18.3931787,11.85386066,23.30258297,17.09394188,4.101387076,4.181322101,1.995452401,0.679256195,2.049252055,3.831248456,2.838634401,3.697895483
73,18.53212758,11.68145627,23.29778458,17.02211354,3.873645535,4.146414456,2.208134385,0.788250015,2.01434441,3.923037029,2.838634401,3.697895483
74,18.32199444,11.74046831,23.5681082,17.07474236,3.85912681,4.386374515,2.208452575,1.03237101,2.254304469,3.716218881,2.838634401,3.697895483
75,17.90667544,11.7039585,23.2831676,17.03236809,4.659129298,4.145216791,2.200935318,0.782433917,2.010060114,3.93379932,2.845586846,4.315297111
76,18.52360485,11.69730369,22.29151223,17.57722252,4.064545346,4.149563014,2.200010719,0.781509318,2.009135515,3.923257954,2.83504548,3.706252936
77,18.10559581,11.71689795,22.87869364,17.44792456,3.673920081,4.165307795,2.204884012,0.783960492,2.014008808,3.522196431,2.436720423,3.746567102
78,18.5388522,11.700722,23.30405395,17.02604497,4.072230348,4.141918249,2.200723407,0.782222005,2.009848203,3.926846875,2.838634401,3.697895483
79,18.11139114,11.71059218,22.89209328,17.03193674,4.073428337,4.149356192,2.200567889,0.781900212,2.009692685,3.924728766,2.409516425,4.131797515
80,18.53256027,11.71185155,23.2917478,17.03800964,4.192692736,4.104780593,2.193956308,0.782222005,2.003081104,3.912908677,2.793917077,3.64634262
81,18.41851049,11.69486943,23.2998252,17.02003349,4.216259631,4.137909785,2.208462665,0.782222005,2.017587461,3.936475573,2.84933031,3.834593468
82,17.9838644,11.57508325,23.90026335,16.89236662,4.047633265,4.12559735,2.211388088,0.781900212,2.020512884,3.765640492,2.214326996,4.081640305
83,18.54168225,12.14974568,22.89499753,17.47442664,3.649329488,4.581427428,2.198589423,0.786128946,2.007714219,3.506571563,2.417364113,3.708734815
84,18.11848298,11.59243848,23.02871689,16.91670949,4.199956355,4.140782828,2.206220289,0.781900212,2.015345085,3.917963582,2.387628635,4.116283576
85,18.19844414,11.73916289,23.11433375,17.24734847,4.023206329,4.184767851,2.212606748,0.783676246,2.021731544,3.747222813,2.694537902,3.921199949
86,18.13906839,12.21180988,22.70514753,17.25517348,3.693004344,4.180081617,2.218784441,0.782195211,2.027909237,3.855546334,2.473078183,3.581642061
87,19.43299108,11.94691561,23.17749719,17.27187917,4.150369806,3.965075143,2.217407171,0.782222005,2.026531967,4.25154889,2.987390241,2.972300631
88,18.50260939,11.49166611,23.56503489,16.81651117,4.302036682,4.126430596,2.186888192,0.780989943,1.996012988,3.903069423,2.815236072,3.690322792
89,19.1897955,13.23904783,21.3375658,18.02213551,5.33089889,4.142060508,2.476561625,0.787077795,2.01150281,5.439412232,4.056099472,4.343084421
90,19.20030223,11.44424464,24.34545166,16.79228947,4.099814647,4.163233313,2.199525499,0.781022985,2.008650295,3.701696173,3.464014804,2.87334048
91,18.52050067,11.77398766,23.39567162,17.09649846,4.319601291,4.127068616,2.179102005,0.777601539,1.988226801,3.918740722,2.832599686,3.712653504
92,18.08465026,11.6526926,22.7806859,17.33074173,3.690288398,4.056536698,2.204535721,0.783960492,2.013660517,3.528533016,2.461538217,3.655474383
93,18.55838299,11.85621953,23.30849855,17.18228325,4.215696124,4.105395701,2.199464005,0.782222005,2.008588801,3.935912065,2.671872101,3.656358807
94,18.33681434,11.45866268,24.35403717,16.80047959,4.089034897,4.180046479,2.200287452,0.781786051,2.009412248,3.685151647,2.60105553,3.736459668
95,18.53836194,11.70573524,23.29704103,17.03217745,4.068875592,4.143645833,2.205618495,0.787047208,2.014743291,3.929115785,2.839444132,3.69608976
